Chemical.Number,Chemical.Name,Chemical.CAS,Chemical.Class,Peak_Frequency_up,Peak_Frequency_dn,Peak_Decay_Rise_Ratio_up,Peak_Frequency_zero,Total_Cells_zero,Risk.lable
1,N-Nitrosopyrrolidine,930-55-2,Other,1.009605,122.5135,105.3445,114.6825,130.7505,
2,Isoniazid,54-85-3,Pharmaceutical,16.1321,971.374,761.714,180.548,978.6425,
3,Methotrexate,59-05-2,Pharmaceutical,8.386715,693.634,484.0915,111.5105,1185.48,
4,2-Chloroethanol,107-07-3,Solvent,26.8529,829.359,1.756185,149.6055,1046.17,
5,Dicrotophos,141-66-2,Pesticide,18.27875,7.511155,0.0191335,129.097,1178.465,
6,Safrole,94-59-7,Food flavor fragrance,11.40015,541.1735,46.34395,169.702,1259.175,
7,Triethylene_glycol_bis(2-ethylhexanoate),94-28-0,Solvent,1.202185,73.58785,99.5854,100.95475,1250.36,
8,2-Chloro-4-phenylphenol,92-04-6,Microbiocide,0.432307,131.5645,87.68375,80.2465,20.9764,
9,"4-Androstene-3,17-dione",63-05-8,Pharmaceutical,5.595025,131.417,107.995,108.3635,1262.43,
10,Prednisone,53-03-2,Pharmaceutical,9.22043,146.795,82.4844,156.5885,1121.315,
11,3-Phenoxybenzoic_acid,3739-38-6,Pesticide,1.901325,544.765,682.6145,132.165,1461.905,
12,2-[4-(Diethylamino)-2-hydroxybenzoyl]benzoic_acid,5809-23-4,Chemical intermediate,506.937,352.3755,860.6495,153.5615,978.2775,
13,Formetanate_hydrochloride,23422-53-9,Pesticide,22.69195,0.28802,0.1200235,105.696,612.4985,
14,3-Methylbutyl_acetate,123-92-2,Food flavor fragrance,2.01772,687.3485,931.0075,178.137,1154.725,
15,Pyraclostrobin,175013-18-0,Microbiocide,6.45409,0.0146292,7.088305,84.86615,574.355,
16,"Toluene-2,4-diisocyanate",584-84-9,Chemical intermediate,2.18274,903.466,723.5915,234.0205,1111.1,
17,"Methyl_(RS)-2-[4-(2,4-dichlorophenoxy)phenoxy]propionate",51338-27-3,Herbicide,3.569055,196.5235,169.1345,229.1175,1584.28,
18,Citronellol,106-22-9,Food flavor fragrance,8.090065,130.187,45.6473,101.293,293.1445,
19,Dihexyl_phthalate,84-75-3,Plasticizer,0.404163,367.658,64.31015,143.525,1268.83,
20,N-Ethylperfluorooctanesulfonamide,4151-50-2,Pesticide,0.1388805,861.414,819.3145,219.437,1304.87,
21,Valproic_acid,99-66-1,Pharmaceutical,16.9741,832.216,904.348,143.192,1119.54,
22,Clorophene,120-32-1,Microbiocide,0.0390424,25.1293,22.88935,83.92405,19.04375,
23,Flutamide,13311-84-7,Pharmaceutical,0.384159,113.8825,127.3755,84.32785,22.03345,
24,Cyclohexylphenylketone,712-50-5,Food flavor fragrance,84.96405,54.1763,38.4672,296.8655,1758.525,
25,Fenvalerate,51630-58-1,Pesticide,3.042495,30.25335,12.4917,155.889,1218.145,
26,Dicyclohexyl_disulfide,2550-40-5,Food flavor fragrance,9.18425,365.5345,777.1685,128.046,1034.85,
27,Aminoglutethimide,125-84-8,Pharmaceutical,67.84165,382.3715,738.697,498.421,510.521,
28,Cyclopamine,4449-51-8,Pharmaceutical,82.98745,0.878632,0.0534547,142.5645,1319.8,
29,Endothal,145-73-3,Herbicide,3.345395,550.833,951.062,145.933,1329.48,
30,"4,4'-Methylenebis(N,N-dimethylaniline)",101-61-1,Chemical intermediate,0.8674255,97.3789,93.8298,93.36,1177.77,
31,"4,4'-(9H-Fluorene-9,9-diyl)diphenol",3236-71-3,Chemical intermediate,4.57E-05,6.21031,0.02971265,66.71645,18.43175,
32,Trifloxysulfuron-sodium,199119-58-9,Herbicide,16.897,743.7755,821.8815,160.168,523.336,
33,Chlorimuron-ethyl,90982-32-4,Herbicide,9.00961,649.018,218.3595,103.17,1144.035,
34,Molinate,2212-67-1,Herbicide,6.820645,121.7405,10.73885,108.936,929.3505,
35,"1,2-Dichlorobenzene",95-50-1,Solvent,26.66195,643.3725,570.275,204.612,737.043,
36,17beta-Estradiol,50-28-2,Pharmaceutical,0.1439775,119.944,120.675,75.4979,1063.2,
37,"1,2,3-Trichlorobenzene",87-61-6,Solvent,534.3945,122.278,658.4845,126.7085,1067.325,
38,"2,4-Diaminotoluene",95-80-7,Chemical intermediate,19.34095,717.2845,799.3495,120.899,1290.03,
39,Chlorpyrifos_oxon,5598-15-2,Pesticide,56.1953,109.019,67.23215,133.2635,1075.725,
40,Imazamox,114311-32-9,Herbicide,63.70745,818.2515,900.846,124.3365,895.4475,
41,Hexythiazox,78587-05-0,Pesticide,0.726061,107.627,15.9645,103.986,1120.79,
42,Tetrahydrocurcumin,36062-04-1,Food flavor fragrance,2.180475,22.7996,13.14725,71.26615,1115.85,
43,1-Tetradecene,1120-36-1,Solvent,68.52975,742.4305,787.794,131.242,1147.42,
44,"Indeno(1,2,3-cd)pyrene",193-39-5,PAH,2.367895,936.1585,763.6295,192.107,1091.935,
45,Dalapon,75-99-0,Herbicide,0.0221036,0.0210159,0.0285204,97.6091,1184.34,
46,3-Iodo-2-propynyl-N-butylcarbamate,55406-53-6,Pesticide,14.48985,7.250755,13.206,59.74805,862.2305,
47,Pyridaben,96489-71-3,Pesticide,0.0248984,0.0302397,0.0300077,47.72365,871.9515,
48,Dimethylarsinic_acid,75-60-5,Herbicide,97.31745,698.117,562.6355,193.886,1262.355,
49,EPN,2104-64-5,Pesticide,69.64315,0.5402905,0.187141,117.7045,1119.66,
50,Chloridazon,1698-60-8,Herbicide,0.000159207,831.522,860.32,106.979,1256.08,
51,"2,2,4-Trimethyl-1,3-pentanediol_diisobutyrate",6846-50-0,Chemical intermediate,13.44845,600.252,770.865,176.4545,1108.585,
52,Norethindrone,68-22-4,Pharmaceutical,0.29561,143.7785,109.337,107.7925,1276.315,
53,Butralin,33629-47-9,Herbicide,0.02984025,114.7305,147.2325,94.09245,1144.96,
54,Paclobutrazol,76738-62-0,Herbicide,0.0178346,136.9435,107.4425,108.947,930.3985,
55,Diclofenac_sodium,15307-79-6,Pharmaceutical,15.7247,619.958,527.8005,128.2855,622.4415,
56,Flumioxazin,103361-09-7,Herbicide,31.0703,92.78465,151.6755,121.4555,634.5595,
57,4-Heptylphenol,1987-50-4,Chemical intermediate,15.45855,112.156,132.996,93.0029,1208.525,
58,4-Chlorophenyl_methyl_sulfide,123-09-1,Other,3.95047,806.704,788.8065,102.158,1034.72,
59,Dimethipin,55290-64-7,Herbicide,257.455,691.7645,833.1175,182.7965,1051.165,
60,Tripropylene_glycol_monomethyl_ether,25498-49-1,Solvent,326.7435,504.814,612.0395,199.3225,1168.95,
61,Cyfluthrin,68359-37-5,Pesticide,0.0201836,0.0343682,0.0187336,133.6255,1121.53,
62,Sethoxydim,74051-80-2,Herbicide,0.1354885,135.6995,93.4566,71.1064,1103.71,
63,Oxazepam,604-75-1,Pharmaceutical,83.02245,48.4645,69.31425,168.7275,1109.86,
64,Sodium_dehydroacetate,4418-26-2,Plasticizer,0.8614895,934.4405,378.267,135.1705,1199.595,
65,alpha-Cyclodextrin,10016-20-3,Food flavor fragrance,464.4925,414.679,57.8146,187.2605,1218.83,
66,1-Tridecanol,112-70-9,Food flavor fragrance,19.20525,6.118535,9.328485,59.38635,235.285,
67,Bifenthrin,82657-04-3,Pesticide,7.917045,13.66595,797.7855,226.5055,954.23,
68,"6,2_Fluorotelomer_alcohol",647-42-7,Chemical intermediate,142.1945,539.442,608.565,148.7985,1218.93,
69,Methylene_bis(thiocyanate),6317-18-6,Microbiocide,3.564245,19.08975,21.93255,63.31385,1.962685,
70,Ethephon,16672-87-0,Herbicide,6.10165,682.59,831.0925,251.363,1128.24,
71,2-(Butan-2-yl)phenol,89-72-5,Chemical intermediate,3.083975,94.0392,108.102,106.673,881.9655,
72,Nitrapyrin,1929-82-4,Microbiocide,108.6705,2.089295,108.421,103.3095,360.257,
73,2-(2-Ethoxyethoxy)ethanol,111-90-0,Solvent,63.7285,393.4685,926.794,142.4995,495.5115,
74,Pyriproxyfen,95737-68-1,Pesticide,1.651105,117.643,127.9255,143.305,478.736,
75,Forchlorfenuron,68157-60-8,Herbicide,24.97065,0.608437,15.6537,63.44785,44.11885,
76,"4,4'-Sulfonyldiphenol",80-09-1,Chemical intermediate,53.91785,75.74905,132.3225,122.7755,607.969,
77,Pendimethalin,40487-42-1,Herbicide,4.788165,108.2145,110.7005,109.9425,753.129,
78,Clodinafop-propargyl,105512-06-9,Herbicide,47.2026,59.68515,108.664,149.072,631.592,
79,"1,2,4-Tribromobenzene",615-54-3,Chemical intermediate,94.26525,42.95445,113.206,144.7795,444.559,
80,Benzyloctyl_adipate,58394-64-2,Plasticizer,3.286475,541.3885,658.6305,121.6225,1016.09,
81,"2,4,4'-Trihydroxybenzophenone",1470-79-7,PAH,1.89026,118.207,120.7255,89.89415,631.4845,
82,Di-n-octyl_phthalate,117-84-0,Plasticizer,33.3846,707.345,1068.87,204.4275,1175.38,
83,Propylbenzene,103-65-1,Solvent,134.015,3.03777,7.890385,99.6201,375.91,
84,"3,4-Diaminotoluene",496-72-0,Chemical intermediate,113.5755,7.950855,83.7631,99.703,491.1165,
85,tert-Butylhydroquinone,1948-33-0,Chemical intermediate,100.3735,10.0727,2.50709,111.91,22.5018,
86,Perfluorooctanesulfonamide,754-91-6,Surfactant,134.309,9.801185,82.03745,175.9815,56.8961,
87,Hexanedinitrile,111-69-3,Chemical intermediate,0.1089935,135.125,134.8415,153.644,54.29405,
88,Oxamyl,23135-22-0,Pesticide,84.1185,4.5208,117.161,144.3215,766.29,
89,N-Nitrosodimethylamine,62-75-9,Chemical intermediate,372.6065,498.475,597.5145,161.0065,963.8825,
90,6-Thioguanine,154-42-7,Pharmaceutical,624.4545,38.69305,630.7965,148.2645,1160.88,
91,Isopropyl_triethanolamine_titanate,36673-16-2,Other,493.665,358.764,897.364,159.8475,1035.09,
92,Busulfan,55-98-1,Pharmaceutical,113.1505,527.7915,794.8925,211.033,947.3325,
93,Monobenzyl_phthalate,2528-16-7,Plasticizer,402.398,292.624,997.7565,137.671,954.791,
94,4-Hydroxytamoxifen,68392-35-8,Pharmaceutical,1.271475,77.2653,129.81,165.427,17.3255,
95,5-Chloro-2-methyl-3(2H)-isothiazolone,26172-55-4,Microbiocide,128.5325,0.4785265,94.90975,125.0645,19.85475,
96,2-Hexyloxyethanol,112-25-4,Solvent,99.36205,369.011,928.608,213.3025,801.433,
97,Cypermethrin,52315-07-8,Pesticide,69.9455,0.265484,82.88145,80.5149,259.08,
98,"3,3',5,5'-Tetrabromobisphenol_A",79-94-7,Flame retardant,4.07951,132.2575,108.3005,107.952,9.76333,
99,Thymol,89-83-8,Food flavor fragrance,51.6288,86.8456,99.55855,154.474,735.92,
100,Triethanolamine,102-71-6,Surfactant,390.856,372.63,698.061,218.258,156.076,
101,"1,2-Propylene_glycol",57-55-6,Solvent,131.4365,411.559,741.157,157.4055,1061.69,
102,Trichloroacetic_acid,76-03-9,Pharmaceutical,64.26885,826.88,708.721,135.116,951.374,
103,Carminic_acid,1260-17-9,Dye,33.45355,811.9375,190.8215,136.5845,1368.31,
104,Triflumizole,68694-11-1,Microbiocide,14.6061,11.75685,16.8543,90.7547,21.8812,
105,5HPP-33,105624-86-0,Pharmaceutical,12.47085,13.4801,19.92725,75.3569,24.6763,
106,Equilin,474-86-2,Pharmaceutical,20.1058,0.387011,11.85675,76.7341,1275.12,
107,Acenaphthylene,208-96-8,PAH,113.527,1.17087,61.76285,143.983,926.3025,
108,Ethoxyquin,91-53-2,Food flavor fragrance,19.942,97.6457,137.9605,97.47325,1245.755,
109,Propoxycarbazone-sodium,181274-15-7,Herbicide,63.15465,850.2735,722.1485,124.562,912.6595,
110,Triacetin,102-76-1,Food flavor fragrance,0.0341029,0.0277727,0.02502625,124.123,739.053,
111,Sodium_trichloroacetate,650-51-1,Herbicide,784.4445,73.7343,13.1956,175.0855,1084.28,
112,Bendiocarb,22781-23-3,Pesticide,16.41995,286.687,705.0535,116.0945,875.6995,
113,Maneb,12427-38-2,Microbiocide,0.153249,5.62726,0.912104,117.5145,1173.22,
114,Phenolphthalin,81-90-3,Dye,27.9809,586.8915,299.5285,224.2195,1129.535,
115,Pioglitazone_hydrochloride,112529-15-4,Pharmaceutical,639.677,79.3527,695.5955,194.6375,1220.675,
116,Simazine,122-34-9,Herbicide,0.00173138,772.678,282.01,81.33495,619.8345,
117,Hexazinone,51235-04-2,Herbicide,44.7277,729.9455,845.188,195.877,1061.765,
118,"1,3-Benzenediamine",108-45-2,Chemical intermediate,60.53725,856.773,531.064,114.6455,1175.68,
119,"2-Methyl-4,6-dinitrophenol",534-52-1,Pesticide,0.003949785,4.735325,127.914,92.63795,18.0605,
120,Fluazifop-butyl,69806-50-4,Herbicide,0.3613245,143.1025,129.924,69.55425,298.5935,
121,1-Butanol,71-36-3,Solvent,746.3715,12.0662,640.8935,164.619,1046.035,
122,4-(2-Methylbutan-2-yl)phenol,80-46-6,Chemical intermediate,0.04553985,138.0485,120.0865,110.775,17.73055,
123,Cyprodinil,121552-61-2,Microbiocide,1.00394,111.4025,116.4615,81.23435,13.22855,
124,Diphenolic_acid,126-00-1,Plasticizer,0.01561955,845.7715,281.8505,199.0635,693.4385,
125,Acetamide,60-35-5,Solvent,156.1425,601.507,710.01,139.0245,1135.245,
126,Pyrimethanil,53112-28-0,Microbiocide,0.009530455,136.6555,84.64465,96.463,1043.275,
127,"1,3,5-Tribromobenzene",626-39-1,Chemical intermediate,772.2005,78.5608,885.2125,148.9015,614.276,
128,Mercuric_chloride,7487-94-7,Microbiocide,17.39795,0.3078425,15.19375,144.078,604.004,
129,"Hexanedioic_acid,_diisononyl_ester",33703-08-1,Plasticizer,644.8075,155.197,950.669,252.5225,659.5145,
130,Ammonium_perchlorate,7790-98-9,Other,144.218,718.9555,733.9665,163.7595,1219.305,
131,"1,2,3-Benzotriazole",95-14-7,Solvent,4.427165,77.00675,123.222,96.80275,156.5805,
132,Octamethylcyclotetrasiloxane,556-67-2,Chemical intermediate,134.4755,1.830985,54.5228,76.0623,1010.76,
133,D-Mannitol,69-65-8,Food flavor fragrance,63.2158,786.731,1039.36,163.2745,1306.91,
134,"5,5-Diphenylhydantoin",57-41-0,Pharmaceutical,20.28265,6.847805,18.1801,55.5644,1265.085,
135,"1,3-Dichloro-2-propanol",96-23-1,Solvent,53.28895,746.1925,888.435,187.7485,1277.46,
136,Clofentezine,74115-24-5,Pesticide,16.46795,788.9295,797.755,197.3305,1034.63,
137,2-Tert-Butyl-5-methylphenol,88-60-8,Chemical intermediate,119.5445,3.851845,150.3065,138.9175,26.2542,
138,Pirimicarb,23103-98-2,Pesticide,20.5614,247.1375,803.7555,98.93325,1062.815,
139,4-Hydroxy-3-methoxybenzaldehyde,121-33-5,Food flavor fragrance,28.60335,538.679,936.2755,121.0125,1165.03,
140,Carbamazepine,298-46-4,Pharmaceutical,87.5794,20.8145,121.342,91.6946,1237.115,
141,Isopentyl_alcohol,123-51-3,Solvent,0.02063535,0.03312895,0.02789315,54.1222,0.0447774,
142,"2,6-Diethylaniline",579-66-8,Chemical intermediate,0.01207045,0.02376905,0.02589715,51.57535,0.0471555,
143,Folpet,133-07-3,Microbiocide,0.02484645,0.0258108,0.02891745,61.65915,0.05962605,
144,Oxyfluorfen,42874-03-3,Herbicide,0.0284322,0.03302845,0.0318003,38.92925,0.0480164,
145,Heptachlor,76-44-8,Pesticide,2.66727,39.714,108.113,97.66065,22.5655,
146,Terbutryn,886-50-0,Herbicide,1.06643,21.88365,15.881,86.83615,1170.32,
147,Flufenpyr-ethyl,188489-07-8,Herbicide,15.84345,9.955855,19.90665,93.7625,1005.49,
148,Fludioxonil,131341-86-1,Microbiocide,13.4422,113.44,96.35935,144.824,910.762,
149,Isoxaben,82558-50-7,Herbicide,63.13325,84.1778,71.5243,100.918,960.765,
150,Mepanipyrim,110235-47-7,Microbiocide,0.646951,16.3492,8.522275,89.3976,1093.155,
151,"2,3,4,6-Tetrachlorophenol",58-90-2,Microbiocide,91.0662,0.0119326,1.47284,83.19985,751.5465,
152,Methenamine,100-97-0,Chemical intermediate,25.4258,105.697,117.92,124.7645,638.675,
153,p-Bromodiphenyl_ether,101-55-3,Chemical intermediate,6.035325,119.503,107.933,112.717,697.4105,
154,Boscalid,188425-85-6,Microbiocide,9.52138,14.58535,12.33,70.33105,1354.905,
155,Dodecyltrimethylammonium_chloride,112-00-5,Microbiocide,24.69285,2.72924,4.552995,80.40445,20.82235,
156,Dibutyl_decanedioate,109-43-3,Plasticizer,646.217,38.5526,4.423765,179.6755,951.791,
157,Reserpine,50-55-5,Pharmaceutical,13.20065,10.58285,11.09095,81.6157,1280.365,
158,Quinclorac,84087-01-4,Herbicide,752.08,15.81805,575.5535,131.7335,1086.11,
159,Tebuconazole,107534-96-3,Pesticide,1.91691,33.72575,1.14667,117.346,17.0593,
160,Methyl_methanesulfonate,66-27-3,Pesticide,41.55975,97.1731,689.0495,247.7905,1015.225,
161,"3,4-Dichloronitrobenzene",99-54-7,Chemical intermediate,98.352,0.098858,20.08215,88.8924,1119.925,
162,Coumarin,91-64-5,Food flavor fragrance,151.854,637.848,988.933,211.1495,993.559,
163,4-Nitrobenzoic_acid,62-23-7,Chemical intermediate,81.02215,593.438,776.1935,125.6685,217.785,
164,Bispyribac-sodium,125401-92-5,Herbicide,594.6335,0.1524525,274.9165,146.9575,395.755,
165,"2,2-Bis(4-hydroxyphenyl)-1,1,1-trichloroethane",2971-36-0,Pesticide,2.335155,45.4283,127.56,115.125,19.5918,
166,Nilutamide,63612-50-0,Pharmaceutical,11.1235,42.35225,121.311,85.6142,1100.635,
167,Chlorethoxyfos,54593-83-8,Pesticide,106.271,8.728815,27.6729,93.2698,1016.735,
168,Dibutyl_phthalate,84-74-2,Plasticizer,3.97974,38.69475,104.224,83.4707,1477.085,
169,Diphenylamine,122-39-4,Dye,6.00413,24.94275,77.66505,136.4215,1196.41,
170,Pentachloropyridine,2176-62-7,Chemical intermediate,260.254,0.0136301,379.623,191.3495,1142.73,
171,Dexamethasone_sodium_phosphate,2392-39-4,Pharmaceutical,815.361,0.5326445,631.751,104.274,1165.97,
172,"1,2,3,4-Tetrachlorobenzene",634-66-2,Chemical intermediate,62.2729,414.9035,556.8335,209.374,1159.655,
173,Sodium_dodecylbenzenesulfonate,25155-30-0,Surfactant,127.589,0.3290905,103.0595,115.8255,30.18175,
174,Trichlorfon,52-68-6,Pesticide,84.9053,274.9385,781.4535,180.755,787.4555,
175,"1,3-Diphenylguanidine",102-06-7,Chemical intermediate,0.0207471,0.0185246,0.01984655,45.7903,1257.205,
176,"1,2-Diphenylhydrazine",122-66-7,Chemical intermediate,10.64825,103.578,55.61805,114.681,1347.425,
177,Codeine,76-57-3,Pharmaceutical,47.96635,113.4185,125.3635,137.8075,1068.745,
178,N-Nitrosodiethylamine,55-18-5,Plasticizer,64.29625,316.8285,719.0215,161.145,1036.715,
179,Testosterone_propionate,57-85-2,Pharmaceutical,9.09218,112.0795,98.05855,110.0435,1122.44,
180,Triethoxyoctylsilane,2943-75-1,Chemical intermediate,285.984,452.4225,671.3955,115.194,1100.235,
181,Glutaraldehyde,111-30-8,Chemical intermediate,19.798,206.8295,944.463,190.273,621.208,
182,Acetophenone,98-86-2,Food flavor fragrance,124.7865,476.646,653.666,227.9635,1147.99,
183,Triphenyltin_hydroxide,76-87-9,Microbiocide,16.81285,1.592055,0.442042,65.19875,507.2285,
184,Methyl_2-aminobenzoate,134-20-3,Food flavor fragrance,65.67,61.1331,116.055,138.7565,374.562,
185,Triglycidyl_isocyanurate,2451-62-9,Chemical intermediate,62.56355,740.226,612.2535,232.499,473.275,
186,Spironolactone,52-01-7,Pharmaceutical,1.034775,84.28945,84.5258,107.6365,227.9755,
187,Sulfasalazine,599-79-1,Pharmaceutical,693.373,5.330275,688.455,138.8865,939.4625,
188,Cyclohexylamine,108-91-8,Chemical intermediate,213.365,667.4835,650.966,180.738,962.9885,
189,Methidathion,950-37-8,Pesticide,128.722,0.6534165,3.849315,126.325,18.1439,
190,2-Amino-5-azotoluene,97-56-3,Chemical intermediate,7.687005,14.9911,1.845115,74.29595,19.25725,
191,Di(2-ethylhexyl)_phthalate,117-81-7,Plasticizer,13.5934,636.3505,766.66,146.6845,1333.575,
192,"2E,4E-Hexadienoic_acid",110-44-1,Microbiocide,63.2704,316.688,483.639,123.04,658.119,
193,4-Nitroaniline,100-01-6,Chemical intermediate,113.0805,432.992,253.603,154.3785,1038.615,
194,Diethylene_glycol_monomethyl_ether,111-77-3,Solvent,594.249,220.412,659.7085,183.7195,1106.74,
195,Simvastatin,79902-63-9,Pharmaceutical,119.809,10.7572,85.98135,130.8815,582.339,
196,Kaempferol,520-18-3,Food flavor fragrance,0.0157073,108.853,111.482,74.31875,784.722,
197,4-Aminoazobenzene,60-09-3,Chemical intermediate,2.24746,96.4977,139.955,87.5587,1021.63,
198,Warfarin,81-81-2,Pharmaceutical,726.854,124.599,700.128,120.4685,1217.755,
199,Tebufenozide,112410-23-8,Pesticide,7.057355,120.0775,93.41655,106.9795,1103.49,
200,Fulvestrant,129453-61-8,Pharmaceutical,0.814576,149.454,124.266,192.833,1274.495,
201,Quercetin,117-39-5,Food flavor fragrance,1.72618,847.539,838.0945,156.8765,1315.56,
202,Alachlor,15972-60-8,Herbicide,2.13982,91.73705,126.4615,106.3745,1257.63,
203,Bronopol,52-51-7,Microbiocide,21.6793,114.2835,107.889,146.699,28.0494,
204,"N,N,N,N-Tetrakis(2-hydroxypropyl)ethylenediamine",102-60-3,Plasticizer,255.8975,164.2225,182.546,186.192,1067.34,
205,17alpha-Ethinylestradiol,57-63-6,Pharmaceutical,1.556615,16.74085,21.00735,57.3211,1214.21,
206,Fluconazole,86386-73-4,Microbiocide,29.35815,526.798,943.4285,137.8415,1034.745,
207,Hydramethylnon,67485-29-4,Pesticide,117.1005,5.12778,14.21135,134.775,44.61085,
208,Acetamiprid,135410-20-7,Pesticide,7.64749,429.519,935.776,98.02435,1305.425,
