Chemical.Number,Chemical.Name,Chemical.CAS,Chemical.Class,Peak_Frequency_up,Peak_Frequency_dn,Peak_Decay_Rise_Ratio_up,Peak_Frequency_zero,Total_Cells_zero,Risk.lable
209,Cymoxanil,57966-95-7,Microbiocide,28.73,837.5945,826.577,121.2095,1217.76,
210,Diethyl_butanedioate,123-25-1,Food flavor fragrance,21.42585,328.6985,855.7155,161.758,1073.8,
211,"2,4-Dichlorophenoxyacetic_acid",94-75-7,Herbicide,117.153,552.376,781.8595,249.2795,1179.635,
212,Piperonyl_butoxide,51-03-6,Pesticide,2.088595,7.17243,124.3435,67.02565,1014.295,
213,Gentian_Violet,548-62-9,Pharmaceutical,0.183136,25.1472,17.45105,64.09285,1.959035,
214,Diacetone_alcohol,123-42-2,Solvent,355.4295,24.99375,19.11085,200.2445,1059.79,
215,Mirex,2385-85-5,Pesticide,26.259,161.3315,901.766,137.1375,1063.29,
216,Flumiclorac-pentyl,87546-18-7,Herbicide,102.3675,46.20975,101.993,151.089,897.5865,
217,Fenthion,55-38-9,Pesticide,7.72688,15.7401,27.7035,84.94365,93.45785,
218,Daidzein,486-66-8,Food flavor fragrance,11.50755,125.396,138.379,171.0345,1240.79,
219,"N,N-Diethylethanolamine",100-37-8,Chemical intermediate,242.899,562.2415,368.9745,178.1635,1220.06,
220,Propanil,709-98-8,Herbicide,49.4292,2.07234,1.944185,150.211,1270.365,
221,Sulpiride,15676-16-1,Pharmaceutical,454.387,1.62441,1.448975,163.5555,1267.88,Known
222,S-Bioallethrin,28434-00-6,Pesticide,0.3595715,30.57595,110.699,60.4423,1037.8,
223,Cyclohexanone,108-94-1,Solvent,388.99,504.0275,602.8005,130.388,1162.76,
224,4-Octylphenol,1806-26-4,Plasticizer,124.1165,9.612145,140.5565,125.7355,1227.24,
225,Diuron,330-54-1,Herbicide,10.15525,122.214,124.1305,134.9295,1030.84,
226,Perfluorohexanoic_acid,307-24-4,Surfactant,228.7345,341.8935,621.956,176.3525,1149.89,
227,Methyleugenol,93-15-2,Food flavor fragrance,13.1196,111.7225,84.09505,101.321,202.443,
228,Diisodecyl_hexanedioate,27178-16-1,Plasticizer,108.0825,952.459,466.9955,152.4575,703.242,
229,4-Methyl-2-pentanol,108-11-2,Solvent,70.80675,822.163,539.812,230.734,951.7975,
230,PHA-00568487,527680-56-4,Pharmaceutical,217.734,556.6365,4.2277,139.1495,1038.695,
231,Imazapyr,81334-34-1,Herbicide,279.6885,471.0145,619.622,139.514,1058.64,
232,Ethyl_butyrate,105-54-4,Food flavor fragrance,116.486,642.3075,792.33,215.655,1198.39,
233,"1-(Hydroxymethyl)-5,5-dimethylhydantoin",116-25-6,Microbiocide,127.495,569.082,204.4175,237.7995,1113.08,
234,5-Heptyldihydro-2(3H)-furanone,104-67-6,Food flavor fragrance,115.5045,12.90835,66.54725,85.643,1225.39,
235,Acetyltriethyl_citrate,77-89-4,Chemical intermediate,44.6246,43.49455,148.938,94.78395,1301.595,
236,o-Cresol,95-48-7,Solvent,66.16875,148.5765,758.4715,156.9595,1100.935,
237,Chlorothalonil,1897-45-6,Microbiocide,106.8535,14.3881,21.57195,91.63235,19.87495,
238,"Sodium_erythorbate_(1,1)",6381-77-7,Food flavor fragrance,481.0295,435.224,792.0195,178.109,1175.57,
239,Maltol,118-71-8,Food flavor fragrance,146.3715,734.2785,827.447,133.1885,742.7405,
240,Metalaxyl,57837-19-1,Microbiocide,0.02022765,0.02592575,0.0223499,130.9335,952.0385,
241,Ethalfluralin,55283-68-6,Herbicide,0.595818,137.862,163.1065,161.0645,1210.905,
242,Methomyl,16752-77-5,Pesticide,412.4565,443.1955,851.003,164.41,1051.915,
243,Methylparaben,99-76-3,Food additive,209.035,586.1515,882.063,180.4785,1299.325,
244,Fenitrothion,122-14-5,Pesticide,15.32025,576.66,799.4535,167.307,1067.455,
245,Cyclanilide,113136-77-9,Herbicide,478.9555,10.09275,647.6535,149.11,1166.605,
246,"3,7-Dimethyl-2,6-octadienal",5392-40-5,Food flavor fragrance,15.5633,455.1405,731.357,165.789,1039.355,
247,Carfentrazone-ethyl,128639-02-1,Herbicide,0.462113,21.28475,21.1826,68.12035,516.3135,
248,4-Nonylphenol,104-40-5,Surfactant,746.6035,1.05356,671.972,222.738,508.464,
249,Formamide,75-12-7,Chemical intermediate,0.507895,620.326,596.795,173.0575,422.816,
250,Butylbenzene,104-51-8,Solvent,0.0402326,842.218,17.32545,144.2505,1114.585,
251,"2,6-Dinitrotoluene",606-20-2,Chemical intermediate,30.856,75.90305,66.7018,103.5475,936.3535,
252,Chloramben,133-90-4,Herbicide,0.7459185,899.189,582.3855,167.5125,879.375,
253,Pyraflufen-ethyl,129630-19-9,Herbicide,99.7545,6.779425,4.892455,113.2195,892.563,
254,"6,2_Fluorotelomer_methacrylate",2144-53-8,Chemical intermediate,32.95,775.869,303.3565,151.88,1038.825,
255,Penoxsulam,219714-96-2,Herbicide,291.5035,581.418,622.7785,100.915,1157.33,
256,Dipropylene_glycol_monomethyl_ether,34590-94-8,Pharmaceutical,126.942,736.834,251.7045,156.972,1057.34,
257,Spiroxamine,118134-30-8,Microbiocide,55.66205,101.976,85.58875,106.1355,1014.035,
258,Spirodiclofen,148477-71-8,Pesticide,858.859,36.46295,280.1305,105.7175,673.3405,
259,Sodium_4-nitrophenolate,824-78-2,Herbicide,811.693,15.48445,731.064,157.603,1204.15,
260,Cyclohexanol,108-93-0,Chemical intermediate,83.9426,715.5175,31.31805,204.893,751.868,
261,Ammonium_perfluorooctanoate,3825-26-1,Chemical intermediate,783.478,0.335346,1.632725,142.45,152.3255,
262,Dimethyl_adipate,627-93-0,Solvent,103.168,848.503,531.1275,183.204,904.4735,
263,"2,4-Bis(1-methyl-1-phenylethyl)phenol",2772-45-4,Chemical intermediate,0.634745,97.00535,55.86185,77.05155,1149.765,
264,Clotrimazole,23593-75-1,Microbiocide,4.334705,17.84305,22.15245,124.988,25.55575,
265,Tetrabromophenolphthalein_ethyl_ester,1176-74-5,Chemical intermediate,126.516,12.38435,59.8685,138.893,1218.715,
266,Sulisobenzone,4065-45-6,Food flavor fragrance,40.6875,0.39889,627.699,136.628,1161.205,
267,Kepone,143-50-0,Pesticide,0.2119875,22.29335,96.20125,59.0194,18.60015,
268,8-Hydroxyquinoline,148-24-3,Pesticide,22.99345,791.6615,67.31275,192.2345,1232.635,
269,Acephate,30560-19-1,Pesticide,93.96715,682.3215,964.0585,114.116,569.779,
270,Prometon,1610-18-0,Herbicide,2.009765,106.8175,123.473,124.2015,1103.61,
271,"N,N-Dimethyldecylamine_oxide",2605-79-0,Surfactant,99.75545,34.66795,139.927,125.08,873.3035,
272,"N,N,4-Trimethylaniline",99-97-8,Dye,398.0525,7.6693,44.36255,167.3265,996.807,
273,"3,3'-Dimethoxybenzidine_dihydrochloride",20325-40-0,Chemical intermediate,8.246865,77.8778,123.0135,132.1025,537.924,
274,Fenarimol,60168-88-9,Microbiocide,16.55505,9.322755,23.34345,81.02895,640.2865,
275,2-Naphthylamine,91-59-8,Chemical intermediate,43.9257,88.34675,82.756,88.0783,910.634,
276,Pyridoxine,65-23-6,Food flavor fragrance,128.722,101.779,1007.71,167.224,1328.51,
277,Tributylamine,102-82-9,Chemical intermediate,22.5571,708.059,729.929,170.673,1058.575,
278,L-Tartaric_acid,87-69-4,Food flavor fragrance,3.784755,881.2545,676.5925,223.0065,1217.835,
279,Isopentyl_butyrate,106-27-4,Food flavor fragrance,771.2505,118.8,759.263,169.8835,99.5351,
280,Carbosulfan,55285-14-8,Pesticide,14.6244,467.9575,820.216,204.051,444.7815,
281,Undecane,1120-21-4,Chemical intermediate,490.632,473.424,821.9795,187.8215,15.83435,
282,"1,1'-Oxybis[2,3,4,5,6-pentabromobenzene]",1163-19-5,Flame retardant,86.97585,57.50785,63.2398,117.3435,1.036395,
283,Chloromethyl_methyl_ether,107-30-2,Solvent,312.3435,444.3065,461.488,201.3525,890.5425,
284,Thidiazuron,51707-55-2,Herbicide,457.056,10.03445,671.386,157.587,998.302,
285,Octanoic_acid,124-07-2,Chemical intermediate,694.8385,35.506,474.535,182.5815,861.7155,
286,"4,4'-Diamino-3,3'-dimethyldiphenylmethane",838-88-0,Chemical intermediate,43.4911,91.22005,60.0441,118.092,1182.435,
287,"1,2-Benzisothiazolin-3-one",2634-33-5,Microbiocide,79.73355,16.91145,19.49615,199.5145,909.908,
288,Benzal_chloride,98-87-3,Chemical intermediate,87.91895,743.1865,723.015,105.1085,808.567,
289,2-Butoxyethanol,111-76-2,Solvent,160.0505,654.5895,573.6675,225.484,812.264,
290,Propyzamide,23950-58-5,Herbicide,66.47045,76.4406,112.6165,59.7057,322.978,
291,Chlorendic_acid,115-28-6,Herbicide,854.512,43.13615,23.2349,182.0415,138.2125,
292,Dimethomorph,110488-70-5,Microbiocide,69.0414,1.436115,0.6892465,118.9845,320.0435,
293,Dimethenamid,87674-68-8,Herbicide,11.41805,110.5585,109.0795,143.073,352.7815,
294,"4,4',4''-Ethane-1,1,1-triyltriphenol",27955-94-8,Plasticizer,20.22885,1.32641,20.66815,85.16915,27.01915,
295,"Dipropyl_2,5-pyridinedicarboxylate",136-45-8,Pesticide,107.316,23.77725,58.32375,65.5055,15.68715,
296,Perfluoroundecanoic_acid,2058-94-8,Surfactant,700.4415,265.66,402.041,144.979,344.6495,
297,Resorcinol,108-46-3,Chemical intermediate,497.0055,379.0255,667.0575,141.1935,366.753,
298,Nitrofurantoin,67-20-9,Pharmaceutical,736.635,6.308855,959.676,180.0295,1186.965,
299,Benzyl-C8-18-alkyldimethylammonium_chlorides,63449-41-2,Microbiocide,19.20525,0.0812563,0.2399505,105.107,1.96594,
300,Pentadecane,629-62-9,Solvent,248.018,220.435,469.9315,244.9465,439.962,
301,"N,N-Dimethylaniline",121-69-7,Chemical intermediate,23.45855,222.1615,393.079,123.8785,459.6375,
302,2-Methoxy-5-methylaniline,120-71-8,Chemical intermediate,126.66,856.1835,753.9275,100.1408,129.4325,
303,Propofol,2078-54-8,Pharmaceutical,97.09895,23.36945,134.5415,150.257,176.843,Known
304,"2,5-Dimethyl-2,5-di-(tert-butylperoxy)hexane",78-63-7,Plasticizer,75.90735,818.816,796.2535,138.365,55.1809,
305,Imazaquin,81335-37-7,Herbicide,0.03306665,0.01958475,0.0219037,203.93,887.2115,
306,(6)-Gingerol,23513-14-6,Food flavor fragrance,20.47425,127.4305,103.553,147.271,1082.265,
307,"2,4-Dihydroxybenzophenone",131-56-6,Plasticizer,64.64155,44.6894,27.3468,81.61115,679.173,
308,"2,4-Dimethylphenol",105-67-9,Food flavor fragrance,17.3264,349.0255,646.762,209.6185,1131.785,
309,Benzyl_alcohol,100-51-6,Food flavor fragrance,19.8245,782.984,789.89,158.106,1146.865,
310,CJ-013610,249296-43-3,Pharmaceutical,0.004106575,20.8917,23.96245,70.19955,25.50265,
311,2-Ethoxyethanol,110-80-5,Solvent,11.0335,601.467,187.8245,180.412,808.8235,
312,Sodium_saccharin_hydrate,82385-42-0,Food flavor fragrance,4.073475,568.5105,437.9495,220.33,537.7555,
313,Nitrilotriacetic_acid,139-13-9,Chemical intermediate,379.1235,611.8195,293.008,90.09405,636.2805,
314,"1,4-Dibromobenzene",106-37-6,Chemical intermediate,149.267,548.796,502.3935,205.927,268.7205,
315,Propylparaben,94-13-3,Microbiocide,51.05545,88.81915,133.9985,112.873,213.731,
316,Sucrose_octaacetate,126-14-7,Food flavor fragrance,101.6485,647.187,829.298,167.6955,331.9725,
317,Bis(2-ethylhexyl)_nonanedioate,103-24-2,Plasticizer,336.3365,496.32,739.7765,177.9535,270.647,
318,"1,5-Naphthalenediamine",2243-62-1,Chemical intermediate,21.16735,0.729557,16.5715,65.00035,457.346,
319,2-Methoxyethanol,109-86-4,Solvent,609.3,362.9495,888.6465,216.2005,575.5035,
320,Phenothiazine,92-84-2,Chemical intermediate,12.1001,133.6105,121.1775,126.988,185.6395,
321,Aspirin,50-78-2,Pharmaceutical,229.7565,549.85,778.845,202.6275,1026.205,
322,Styrene_oxide,96-09-3,Chemical intermediate,582.666,369.4455,769.629,148.177,363.337,
323,Diisopropyl_methylphosphonate,1445-75-6,Chemical intermediate,26.346,695.9135,615.3485,116.85,318.136,
324,Octadecanoic_acid,57-11-4,Food flavor fragrance,595.629,335.6225,319.209,146.7915,908.2595,
325,2-Methylaniline,95-53-4,Chemical intermediate,233.6495,564.689,895.0295,256.848,160.184,
326,Dapsone,80-08-0,Pharmaceutical,61.86625,0.6580845,1.98674,126.2155,112.925,
327,Azamethiphos,35575-96-3,Pesticide,94.00655,0.266123,1.79059,71.3906,774.974,
328,Imazapic,104098-48-8,Herbicide,254.6525,19.0089,19.6635,254.8795,1007.1705,
329,Ammonium_carbamate,1111-78-0,Chemical intermediate,37.94885,43.4376,624.998,189.0425,1329.23,
330,Diphenyl_isophthalate,744-45-6,Plasticizer,847.592,0.429489,868.6625,155.9165,1134.555,
331,Cyproconazole,94361-06-5,Microbiocide,15.20145,47.9396,111.7255,101.598,1248.35,
332,Methyl_isothiocyanate,556-61-6,Pesticide,245.917,18.00055,30.21225,159.2215,992.4355,
333,4-tert-Butylphenol,98-54-4,Plasticizer,87.2908,23.2097,119.9305,122.0985,1191.53,
334,Isoproterenol_hydrochloride,51-30-9,Pharmaceutical,0.000305481,894.6315,1161.85,79.4872,1165.285,Drug has a Special Risk for patients with congenital Long QT
335,Monobutyl_phthalate,131-70-4,Plasticizer,12.4114,505.008,892.136,142.7935,1062.85,
336,p-Cymene,99-87-6,Food flavor fragrance,60.2922,9.37095,623.0795,146.6245,1063.05,
337,Dazomet,533-74-4,Herbicide,482.8295,24.8686,20.56815,126.9745,1108.475,
338,FD&C_Blue_No._1,3844-45-9,Dye,805.28,16.30595,29.65945,145.4255,809.371,
339,Diethanolamine,111-42-2,Surfactant,66.42475,0.0199346,581.3325,211.3035,1235.435,
340,Triethyl_citrate,77-93-0,Plasticizer,150.7605,756.1385,492.9425,129.9545,896.8495,
341,Butanoic_acid,107-92-6,Food flavor fragrance,69.4549,230.6895,751.9205,161.198,1164.545,
342,Phenylmercuric_acetate,62-38-4,Microbiocide,0.005427075,17.83,23.1234,61.12725,295.704,
343,Phenol_red,143-74-8,Dye,74.68655,57.50485,108.769,138.9015,1042.46,
344,Ziram,137-30-4,Microbiocide,18.4338,0.166894,8.475695,51.73095,17.9164,
345,Z-Tetrachlorvinphos,22248-79-9,Pesticide,12.92605,14.5354,13.0452,62.2518,933.6855,
346,2-Butanone_oxime,96-29-7,Chemical intermediate,539.153,245.8025,873.686,151.423,296.817,
347,Azathioprine,446-86-6,Pharmaceutical,24.95955,119.7135,130.8685,121.941,130.4445,
348,Benzophenone,119-61-9,Food flavor fragrance,56.69555,12.97945,4.474865,146.455,278.555,
349,2-Mercaptobenzothiazole,149-30-4,Microbiocide,35.4705,168.174,377.2235,195.3485,924.856,
350,PK_11195,85532-75-8,Pharmaceutical,25.63435,1.195585,14.7073,76.097,617.1575,
351,Triphenyl_phosphite,101-02-0,Chemical intermediate,330.9995,179.731,596.996,168.584,370.5035,
352,"(2Z)-3,7-Dimethylocta-2,6-dien-1-ol",106-25-2,Food flavor fragrance,18.4985,179.3845,691.5425,167.9755,665.615,
353,Ethylene_thiourea,96-45-7,Chemical intermediate,257.7405,0.1693075,854.558,150.259,727.2555,
354,Cycloheximide,66-81-9,Microbiocide,161.0075,662.952,884.5505,194.4285,754.524,
355,4-Aminofolic_acid,54-62-6,Pesticide,21.24275,25.5463,399.5665,172.8305,157.9695,
356,Hexachlorophene,70-30-4,Pesticide,0.000367911,23.02735,18.07785,75.56555,1.19674,
357,2-tert-Butylphenol,88-18-6,Chemical intermediate,0.000186175,89.1489,26.46745,69.17795,116.794,
358,Chlorpropham,101-21-3,Herbicide,2.432485,60.7405,122.8335,104.885,54.6417,
359,delta-Hexachlorocyclohexane,319-86-8,Pesticide,59.64705,0.2570545,107.3865,226.8425,11.59005,
360,Diflubenzuron,35367-38-5,Pesticide,404.656,282.8395,738.511,194.5665,79.38045,
361,Rifampicin,13292-46-1,Pharmaceutical,873.4885,0.00608347,333.878,177.841,233.0355,
362,Fluometuron,2164-17-2,Herbicide,92.4188,328.746,485.0375,111.476,159.1135,
363,Tepraloxydim,149979-41-9,Herbicide,366.6435,362.7845,249.693,135.726,623.331,
364,Phenazone,60-80-0,Pharmaceutical,469.9425,223.0505,698.7485,161.991,554.7695,
365,"1,2-Phenylenediamine",95-54-5,Chemical intermediate,136.25,0.564486,47.32085,122.1625,281.6975,
366,"4-(1,1,3,3-Tetramethylbutyl)phenol",140-66-9,Chemical intermediate,14.18315,9.70837,19.7494,78.20845,24.9016,
367,Butyl_benzoate,136-60-7,Food flavor fragrance,144.619,100.30555,752.327,141.175,312.3395,
368,2-tert-Butyl-4-methoxyphenol,121-00-6,Microbiocide,4.291865,121.727,73.01105,130.242,632.074,
369,Butylparaben,94-26-8,Microbiocide,20.26505,0.5197495,13.24335,54.24685,155.2435,
370,Famotidine,76824-35-6,Pharmaceutical,0.01828125,0.0224367,0.02710775,134.91,534.572,Conditional
371,Quinalphos,13593-03-8,Pesticide,2.98668,65.4117,97.6629,104.5365,579.889,
372,Triisononyl_trimellitate,53894-23-8,Plasticizer,718.8355,3.568685,33.8322,96.2788,396.083,
373,Di(propylene_glycol)_dibenzoate,27138-31-4,Plasticizer,4.19681,28.0409,101.045,71.32645,183.5375,
374,Diazoxon,962-58-3,Pesticide,392.7115,195.909,709.5345,210.825,319.043,
375,Ethylene_glycol,107-21-1,Chemical intermediate,608.2575,264.76,568.349,180.5405,935.212,
376,2-Ethyl-1-hexanol,104-76-7,Chemical intermediate,544.9525,139.5235,478.706,247.6105,351.1015,
377,"2,4-Dinitrotoluene",121-14-2,Chemical intermediate,567.4475,1.415545,2.257075,216.1045,476.8995,
378,Didecyldimethylammonium_chloride,7173-51-5,Microbiocide,18.80135,0.06464935,0.2724515,97.082,1.063545,
379,3-Hydroxyfluorene,6344-67-8,PAH,14.27735,105.841,135.819,180.1925,33.33165,
380,Dexamethasone,50-02-2,Pharmaceutical,112.6785,527.945,852.133,173.7215,144.232,
381,Potassium_perfluorobutanesulfonate,29420-49-3,Flame retardant,806.501,4.008515,462.203,152.61,254.0435,
382,Deisopropylatrazine,1007-28-9,Herbicide,12.722,399.83,758.6895,178.5845,156.8805,
383,Zamifenacin,127308-82-1,Pharmaceutical,14.15455,0.1242295,0.81107,52.349,10.78605,
384,Tebufenpyrad,119168-77-3,Pesticide,1.7291,0.000248437,0.315506,55.49835,8.611795,
385,Strychnine,57-24-9,Pesticide,512.087,0.243824,3.189605,329.0185,905.131,
386,Tribufos,78-48-8,Pesticide,0.6136245,510.101,242.441,150.134,563.542,
387,Aldicarb,116-06-3,Pesticide,573.498,3.57066,536.02,197.811,120.96,
388,Trifloxystrobin,141517-21-7,Microbiocide,16.8092,8.08535,19.45305,127.6505,153.2585,
389,Oxytetracycline_hydrochloride,2058-46-0,Pharmaceutical,1002.573,0.2036765,216.7785,255.3405,1238.915,
390,Dibenzofuran,132-64-9,Food flavor fragrance,81.0002,35.6731,95.58215,183.0905,461.9565,
391,Clopyralid,1702-17-6,Herbicide,269.0935,0.0543797,441.3705,134.524,28.6121,
392,Isophorone,78-59-1,Solvent,292.6305,275.8135,493.594,177.9075,418.7155,
393,Metoprolol,51384-51-1,CiPA pharmaceutical,88.4072,11.49525,89.3631,131.9665,347.2665,
394,Zileuton,111406-87-2,Pharmaceutical,115.3675,0.5628415,67.37105,95.51335,689.2285,
395,Diltiazem_hydrochloride,33286-22-5,CiPA pharmaceutical,0.009444785,9.24662,12.50015,77.61955,580.6975,Conditional
396,Glycidyl_trimethylammonium_chloride,3033-77-0,Surfactant,663.4285,0.000389663,0.0532429,347.639,1247.67,
397,Sulfotepp,3689-24-5,Pesticide,9.843415,43.91805,123.2845,63.001,222.804,
398,Diethyl_phthalate,84-66-2,Plasticizer,82.55075,58.88565,105.5885,94.1068,1120.24,
399,Isophorone_diisocyanate,4098-71-9,Chemical intermediate,98.03175,0.0093721,105.5215,87.8821,114.8875,
400,"3,3'-Dimethylbenzidine",119-93-7,Chemical intermediate,56.81785,71.322,98.31965,113.7945,795.146,
401,Terbacil,5902-51-2,Herbicide,103.474,25.438,116.9485,124.0635,85.1626,
402,Dimethoate,60-51-5,Pesticide,62.77995,80.145,112.595,127.655,1502.76,
403,Bifenazate,149877-41-8,Pesticide,472.741,3.49279,719.008,167.4975,105.8775,
404,Monocrotophos,6923-22-4,Pesticide,791.055,0.03399055,0.328733,187.19,1134.13,
405,Quinoxyfen,124495-18-7,Herbicide,8.313785,15.27835,22.35715,89.5365,1045.23,
406,Tridemorph,24602-86-6,Microbiocide,29.73355,79.30955,126.1775,147.0715,111.3295,
407,"2-Methyl-2,4-pentanediol",107-41-5,Solvent,367.908,0.4110565,713.624,253.9755,457.7795,
408,Allyl_alcohol,107-18-6,Chemical intermediate,525.049,20.67715,21.60035,184.169,1071.695,
409,"Adipic_acid,_polypropyleneglycol,_laurate",66456-53-9,Surfactant,34.7049,250.0525,695.359,180.477,29.9657,
410,Triadimenol,55219-65-3,Microbiocide,5.229055,117.5525,105.2255,107.159,1124.83,
411,Myclobutanil,88671-89-0,Pesticide,2.433855,24.9021,1.5134,160.8645,1.926115,
412,Thiobencarb,28249-77-6,Herbicide,10.94345,9.513715,25.69865,69.8111,34.87725,
413,DEET,134-62-3,Pesticide,525.0985,124.6925,795.92,133.75,343.185,
414,EPTC,759-94-4,Herbicide,771.3615,0.04189245,21.80825,151.2815,635.9665,
415,Thiram,137-26-8,Microbiocide,2.368075,0.0868279,0.650886,102.44385,17.25445,
416,"2,6-Dimethylaniline",87-62-7,Chemical intermediate,138.835,0.0101217,697.9715,163.219,652.102,
