Chemical.Number,Chemical.Name,Chemical.CAS,Chemical.Class,Peak_Frequency_up,Peak_Frequency_dn,Peak_Decay_Rise_Ratio_up,Peak_Frequency_zero,Total_Cells_zero,Risk.lable
417,Methyl_ethyl_ketone,78-93-3,Food flavor fragrance,724.7995,141.665,473.8205,141.9645,1163.035,
418,all-trans-Retinoic_acid,302-79-4,Pharmaceutical,0.078902,146.9365,139.283,139.8645,1222.61,
419,Genistein,446-72-0,Food flavor fragrance,13.7108,119.873,95.4257,98.49125,949.328,
420,Triphenyl_phosphate,115-86-6,Flame retardant,21.08035,3.015505,14.36925,113.7955,498.7755,
421,"N,N-Dimethyloctylamine",7378-99-6,Chemical intermediate,545.8775,0.0802353,11.31155,207.95,280.7265,
422,Tri-allate,2303-17-5,Herbicide,2.05607,0.714174,677.8055,110.1415,385.9335,
423,"2,2',4,4'-Tetrahydroxybenzophenone",131-55-5,Food flavor fragrance,41.27495,51.66555,101.249,75.05335,130.576,
424,Triethylene_glycol_dimethyl_ether,112-49-2,Solvent,772.7575,0.196447,785.8385,162.3315,151.1955,
425,Cladribine,4291-63-8,Pharmaceutical,17.1696,604.8735,836.939,163.783,77.42455,
426,Fluroxypyr-meptyl,81406-37-3,Herbicide,8.152955,119.0415,135.24,110.6265,463.624,
427,Tetraconazole,112281-77-3,Microbiocide,14.09365,8.703485,21.58365,114.7895,12.33285,
428,Aldicarb_oxime,1646-75-9,Pesticide,408.3525,396.3295,654.38,127.6355,1387.27,
429,N-Ethyl-3-methylaniline,102-27-2,Chemical intermediate,40.2778,0.499034,691.31,214.4815,1089.635,
430,Methacrylonitrile,126-98-7,Chemical intermediate,498.3275,0.124611,882.1955,139.986,913.6225,
431,Butam,35256-85-0,Herbicide,92.98365,0.715549,0.3573895,166.042,514.6575,
432,Chlorpromazine_hydrochloride,69-09-0,CiPA pharmaceutical,7.95376,17.8475,1.419275,93.12,11.96535,Known
433,Clove_leaf_oil,8000-34-8,Food flavor fragrance,3.571375,79.00695,121.4425,88.8657,244.195,
434,Symclosene,87-90-1,Herbicide,23.48865,170.255,847.7475,124.19,242.2065,
435,Diethylstilbestrol,56-53-1,Pharmaceutical,0.0216361,0.0208871,0.0208111,52.69045,14.96105,
436,"Fenpyroximate_(Z,E)",111812-58-9,Pesticide,0.0130072,0.02323615,0.02385325,61.08945,2.94E-05,
437,Bensulide,741-58-2,Herbicide,18.5217,4.66501,13.745,84.01495,18.6428,
438,Iodosulfuron-methyl-sodium,144550-36-7,Herbicide,544.5535,0.0249416,544.8695,261.7405,961.734,
439,Fenoxaprop-P-ethyl,71283-80-2,Herbicide,122.8055,0.9485845,16.38775,116.8065,571.636,
440,3'-Azido-3'-deoxythymidine,30516-87-1,Pharmaceutical,128.58,256.396,55.6711,154.221,997.0775,
441,"1,2,3,4,5,6-Hexachlorocyclohexane",608-73-1,Pesticide,42.71435,51.23215,45.69245,66.57345,20.5218,
442,Butylphthalyl_butylglycolate,85-70-1,Plasticizer,67.43165,66.07395,85.5939,93.51005,463.784,
443,p-Cresol,106-44-5,Chemical intermediate,55.2995,255.366,558.5195,173.32,570.0775,
444,Diethylene_glycol_dimethyl_ether,111-96-6,Solvent,842.2005,0.5117825,546.1855,253.4705,57.5847,
445,Fipronil,120068-37-3,Pesticide,10.6894,7.362155,23.04095,114.863,4.869485,
446,Ibuprofen,15687-27-1,Pharmaceutical,838.7835,0.6611145,670.717,201.0215,54.62805,
447,Potassium_perfluorohexanesulfonate,3871-99-6,Flame retardant,583.6435,11.03505,604.8895,143.1245,641.9105,
448,N-Methyl-2-pyrrolidone,872-50-4,Solvent,154.1225,348.752,731.5475,172.9595,703.07,
449,Diethyl_sulfate,64-67-5,Chemical intermediate,25.7549,289.9955,690.932,147.4705,429.5465,
450,Dichlorprop,120-36-5,Herbicide,623.8935,8.607635,24.42265,280.1155,329.884,
451,Ethyl_heptanoate,106-30-9,Food flavor fragrance,150.9445,655.4095,28.13825,161.27,1124.205,
452,beta-Hexachlorocyclohexane,319-85-7,Pesticide,394.3695,253.586,851.6415,187.632,536.376,
453,"2,4,6-Trichlorophenol",88-06-2,Herbicide,696.0635,76.41935,6.643375,154.2165,766.597,
454,Fomesafen,72178-02-0,Herbicide,763.1675,1.69793,744.4905,205.8375,850.4385,
455,Triethylene_glycol_diacetate,111-21-7,Plasticizer,404.2275,6.60455,360.6685,213.587,857.5285,
456,"1,2-Dibromoethane",106-93-4,Chemical intermediate,142.3045,0.002214435,68.215,97.8603,13.9344,
457,Tacrine,321-64-2,Pharmaceutical,68.2433,0.1879845,0.2597255,161.974,84.87435,
458,Chlorpyrifos-methyl,5598-13-0,Pesticide,656.65,3.427415,33.9375,167.529,1071.03,
459,FD&C_Green_No._3,2353-45-9,Dye,643.1245,0.2088,665.134,264.53,647.622,
460,"p,p'-DDD",72-54-8,Pesticide,1.16099,39.80125,0.0170718,95.49455,26.3754,
461,"2,4-Di-tert-butylphenol",96-76-4,Chemical intermediate,1.98514,27.26,8.83866,124.14,19.4843,
462,"2,2'-Methylenebis(4-methyl-6-tert-butylphenol)",119-47-1,Chemical intermediate,2.19344,94.02225,33.6008,131.165,18.38325,
463,Quizalofop-ethyl,76578-14-8,Herbicide,29.20765,126.247,128.01,147.8685,1238.24,
464,"3,3'-Dimethoxybenzidine",119-90-4,Chemical intermediate,61.63575,72.63925,118.159,158.7115,940.3365,
465,Glybenclamide,10238-21-8,Pharmaceutical,119.271,1.836925,97.14495,161.2955,1195.37,
466,"4,4'-Dibromodiphenyl_ether",2050-47-7,Flame retardant,1.856385,669.201,896.4005,200.0095,210.1,
467,Cyclosporin_A,59865-13-3,Pharmaceutical,67.60195,19.764,5.484555,101.8865,757.4505,
468,Nicotine,54-11-5,Food flavor fragrance,354.493,204.9495,891.6435,202.5315,463.3235,
469,"1H,1H,2H,2H-Perfluorooctyl_iodide",2043-57-4,Surfactant,390.913,256.8295,352.8885,163.6005,321.987,
470,MEHP,4376-20-9,Plasticizer,375.8925,316.538,744.573,146.3475,1099.09,
471,Fluoranthene,206-44-0,PAH,29.302,96.50505,95.61405,130.5025,766.859,
472,Ethanolamine,141-43-5,Chemical intermediate,109.291,704.0875,1058.055,196.306,1224.555,
473,Urethane,51-79-6,Chemical intermediate,19.2088,757.952,764.324,126.9475,831.1855,
474,Methoxyfenozide,161050-58-4,Pesticide,3.956875,51.40015,48.52935,78.30145,794.161,
475,10-Undecenoic_acid,112-38-9,Microbiocide,75.8622,61.4851,29.69905,92.0766,1006.55,
476,Denatonium_saccharide,90823-38-4,Pesticide,11.27245,13.1158,21.25925,101.8475,112.4335,
477,"1,2-Dimethyl-4-nitrobenzene",99-51-4,Chemical intermediate,18.48895,1.54732,7.59525,101.9475,2.88465,
478,Perfluoroheptanoic_acid,375-85-9,Surfactant,749.976,0.00163901,715.4975,167.765,163.326,
479,Resveratrol,501-36-0,Food flavor fragrance,116.024,0.0325429,78.92655,114.4345,237.641,
480,"1,3-Diisopropylbenzene",99-62-7,Solvent,412.919,12.33585,3.440875,174.1795,62.1613,
481,Perfluorononanoic_acid,375-95-1,Surfactant,944.5125,0.009052885,2.419705,324.3435,368.1425,
482,Bromophenol_blue,115-39-9,Dye,631.0915,1.52159,0.2561755,249.087,758.568,
483,Tamoxifen_citrate,54965-24-1,CiPA pharmaceutical,2.12295,5.023835,0.155747,57.36535,92.9689,
484,"4-Nonylphenol,_branched",84852-15-3,Surfactant,7.0997,13.5953,6.10783,79.09195,15.85055,
485,Fluroxypyr,69377-81-7,Herbicide,828.8185,60.8761,742.0485,133.105,435.8325,
486,Zoxamide,156052-68-5,Microbiocide,18.4836,2.640925,22.5156,104.3075,15.96645,
487,Oxadiazon,19666-30-9,Herbicide,1.442465,55.07555,86.04645,79.6533,25.493,
488,Bis(2-ethylhexyl)_decanedioate,122-62-3,Plasticizer,242.794,776.5735,614.767,138.533,48.37995,
489,Mecoprop,93-65-2,Herbicide,690.2695,163.676,456.9965,234.8055,164.93,
490,p-Xylenol_blue,125-31-5,Dye,45.97335,38.29225,57.3948,133.572,261.4035,
491,Fenamiphos,22224-92-6,Pesticide,8.433815,14.2367,23.2615,99.66795,341.929,
492,Norflurazon,27314-13-2,Herbicide,50.46815,64.3989,95.5491,178.897,537.7645,
493,Furosemide,54-31-9,Pharmaceutical,201.3975,681.4085,781.823,140.246,1084.01,Conditional
494,Sodium_dodecyl_sulfate,151-21-3,Surfactant,129.1015,6.609635,105.02,94.64535,1050.32,
495,Phenolphthalein,77-09-8,Dye,3.16674,80.0895,6.47607,98.3953,16.20195,
496,Procymidone,32809-16-8,Microbiocide,9.532015,140.102,91.8366,137.0315,745.8395,
497,Terbutylazine,5915-41-3,Herbicide,1.98793,128.7155,2.335865,136.2755,881.0895,
498,N-Methyldioctylamine,4455-26-9,Chemical intermediate,452.0115,4.92827,4.606185,179.635,240.0875,
499,Aldrin,309-00-2,Pesticide,4.92853,304.9595,427.0845,146.916,206.16,
500,2-Ethoxyethyl_acetate,111-15-9,Solvent,0.0243187,0.0183829,0.0175376,117.329,104.692,
501,Nitrofurazone,59-87-0,Microbiocide,25.67475,0.001820395,460.8715,156.815,665.335,
502,1-Hexadecanol,36653-82-4,Food flavor fragrance,822.2305,0.00167404,523.561,151.2995,388.9615,
503,Cyazofamid,120116-88-3,Microbiocide,19.19355,0.00512217,24.0141,72.51495,0.881875,
504,CP-122721,145742-28-5,Pharmaceutical,6.091605,0.7590155,5.707715,46.6719,18.04075,
505,Potassium_perfluorooctanesulfonate,2795-39-3,Surfactant,30.441,0.02158575,582.5055,218.8975,540.398,
506,Benzotrichloride,98-07-7,Chemical intermediate,683.1165,32.73515,544.1295,152.544,439.6945,
507,Iprodione,36734-19-7,Microbiocide,100.9935,27.21235,152.8855,116.94,209.139,
508,Oryzalin,19044-88-3,Herbicide,1.4373,20.17625,24.39135,71.0588,15.3281,
509,Icaridin,119515-38-7,Pesticide,35.62975,596.487,821.3525,175.074,145.1085,
510,Phosmet,732-11-6,Pesticide,130.8775,3.46919,80.4308,134.704,14.1861,
511,Octylbicycloheptenedicarboximide,113-48-4,Chemical intermediate,0.01738965,0.01948395,0.02372295,46.8529,688.6465,
512,Dicumyl_peroxide,80-43-3,Chemical intermediate,18.18405,72.74345,119.988,118.763,209.021,
513,"1,4-Benzoquinone",106-51-4,Chemical intermediate,23.1765,520.843,863.6825,179.305,417.709,
514,Tamoxifen,10540-29-1,Pharmaceutical,5.07264,130.589,77.1975,82.23345,710.6235,Possible
515,Carboxin,5234-68-4,Microbiocide,4.13596,115.4305,108.2065,106.493,1047.72,
516,Diniconazole,83657-24-3,Microbiocide,6.68769,18.4267,11.7285,71.5528,32.239,
517,Ethoprop,13194-48-4,Pesticide,2.655875,130.8975,134.4235,109.6655,781.0415,
518,Theophylline,58-55-9,Pharmaceutical,47.43705,682.5865,763.6555,223.8345,587.9335,
519,Biphenyl,92-52-4,Chemical intermediate,91.5325,28.31525,110.457,90.69955,471.39,
520,Phenol,108-95-2,Chemical intermediate,580.1355,178.1985,603.675,195.2585,342.601,
521,2-Ethylhexanoic_acid,149-57-5,Chemical intermediate,0.00219912,1010.74,0.0158149,126.6295,1282.16,
522,Novaluron,116714-46-6,Pesticide,0.00789526,699.0975,685.309,118.1405,1187.1,
523,Methimazole,60-56-0,Pharmaceutical,0.006095485,685.4375,237.9655,126.984,1325.5,
524,Paraoxon,311-45-5,Pesticide,0.00928945,145.2795,5.05768,108.432,901.9255,
525,Hydroxyflutamide,52806-53-8,Pharmaceutical,0.003824495,128.4205,35.7612,118.501,1182.915,
526,(E)-Anethole,4180-23-8,Food flavor fragrance,0.0436579,482.3045,682.7485,145.127,1248.005,
527,Nitrobenzene,98-95-3,Chemical intermediate,0.0576744,647.067,698.724,168.968,1176.49,
528,Nalidixic_acid,389-08-2,Pharmaceutical,0.0205924,719.861,349.854,164.947,1171.665,
529,Imazalil,35554-44-0,Microbiocide,0.00823261,1.74919,42.7313,48.897,19.89495,
530,Perfluorooctanoic_acid,335-67-1,Surfactant,0.00120416,967.0095,854.073,157.1015,966.99,
531,Hexaconazole,79983-71-4,Microbiocide,0.03664245,25.32535,12.88415,84.93045,19.7614,
532,Mifepristone,84371-65-3,Pharmaceutical,0.03184765,215.3785,318.076,119.3255,1098.62,Possible
533,Ametryn,834-12-8,Herbicide,0.00745217,87.0952,94.1519,87.41175,989.724,
534,Levonorgestrel,797-63-7,Pharmaceutical,0.1081505,444.186,850.357,174.0725,945.4225,
535,Tefluthrin,79538-32-2,Pesticide,0.02057575,0.000372668,0.294896,65.0868,1214.62,
536,"Tris(1,3-dichloro-2-propyl)_phosphate",13674-87-8,Flame retardant,0.0125671,26.56645,20.59725,72.81725,22.1395,
537,(-)-Epigallocatechin_gallate,989-51-5,Food flavor fragrance,0.01712305,136.0675,21.6098,132.496,18.48435,
538,Ethyl_phthalyl_ethyl_glycolate,84-72-0,Plasticizer,0.007129335,108.6865,0.04451275,144.926,1265.28,
539,Esfenvalerate,66230-04-4,Pesticide,2.08088,74.9079,0.1282475,116.6035,1269.805,
540,Buprofezin,69327-76-0,Pesticide,0.02053325,298.4685,0.007060845,104.269,1041.96,
541,4-Chloroaniline,106-47-8,Chemical intermediate,0.02307925,550.566,0.172102,173.922,1133.22,
542,Cresol,1319-77-3,Food flavor fragrance,0.00149562,150.378,11.5533,115.846,1208.885,
543,Dibutyl_adipate,105-99-7,Plasticizer,0.137323,623.0645,761.095,258.215,928.454,
544,N-Nitrosodibutylamine,924-16-3,Other,0.06936945,933.5825,736.568,176.366,919.644,
545,Acrylamide,79-06-1,Chemical intermediate,0.3224425,726.931,725.1675,120.8655,1086.395,
546,Indoxacarb,173584-44-6,Pesticide,0.3347575,80.6376,123.1205,92.19185,1267.845,
547,Tributyl_phosphate,126-73-8,Solvent,0.00662499,116.61,125.469,73.656,1184.325,
548,2-Chloro-N-phenylacetamide,587-65-5,Other,2.03577,448.107,580.792,212.0155,25.0588,
549,"2,3,6-Trimethylphenol",2416-94-6,Food flavor fragrance,0.157689,128.7305,122.972,82.34475,1149.94,
550,"N,N-Diethylaniline",91-66-7,Chemical intermediate,0.03932315,868.2185,659.703,143.811,1080.545,
551,"1,5,9-Cyclododecatriene",4904-61-4,Chemical intermediate,0.0294458,907.7695,894.522,194.1175,955.5345,
552,2-Methyl-1-propanol,78-83-1,Food flavor fragrance,0.01635185,875.1645,902.307,115.499,398.854,
553,Fluthiacet-methyl,117337-19-6,Herbicide,0.004827315,23.4171,22.75465,89.7248,484.3885,
554,Vinclozolin,50471-44-8,Microbiocide,0.01337205,164.2005,54.33285,85.80055,628.1335,
555,Permethrin,52645-53-1,Pesticide,1.510055,125.617,730.618,109.5215,525.624,
556,Maleic_hydrazide,123-33-1,Herbicide,0.0148748,838.8635,747.5595,94.62615,824.8975,
557,Octhilinone,26530-20-1,Pesticide,31.2931,80.8777,134.659,152.401,19.62275,
558,"Dodecylbenzene_sulfonate_triethanolamine(1,1)",27323-41-7,Surfactant,0.1707705,138.7805,28.4657,139.8545,1149.82,
559,Bisphenol_A,80-05-7,Plasticizer,0.1441375,108.242,108.2995,120.168,1348.81,
560,Diclosulam,145701-21-9,Herbicide,0.0277207,405.321,647.577,206.086,1093.695,
561,4-Dimethylaminoantipyrine,58-15-1,Pharmaceutical,0.2119945,844.443,708.9,159.3405,1054.485,
562,Diisobutyl_phthalate,84-69-5,Plasticizer,0.007466215,27.9329,0.310345,68.14855,21.3183,
563,Phenacetin,62-44-2,Pharmaceutical,0.005133,851.1735,776.369,128.3215,1104.33,
564,Chlorotrianisene,569-57-3,Pharmaceutical,0.000343557,91.61915,90.16325,116.3205,1006.31,
565,Bis(2-chloroethyl)_ether,111-44-4,Solvent,0.01849525,862.094,907.042,261.4745,1352.215,
566,3-Nitrotoluene,99-08-1,Chemical intermediate,0.3237025,781.831,787.259,112.9425,1388.685,
567,17-Methyltestosterone,58-18-4,Pharmaceutical,0.222486,95.6044,114.023,76.4535,993.7725,
568,Bisphenol_AF,1478-61-1,Plasticizer,0.0148104,137.5815,101.157,80.53385,21.30465,
569,Dimethyl_succinate,106-65-0,Chemical intermediate,0.00427667,941.0425,780.2525,171.714,1308.63,
570,Fenamidone,161326-34-7,Microbiocide,0.00556937,114.843,149.545,179.4865,1161.07,
571,Sodium_(2-pyridylthio)-N-oxide,3811-73-2,Microbiocide,0.3076755,680.23,199.469,178.76,1251.98,
572,Corticosterone,50-22-6,Pharmaceutical,0.003008375,172.132,126.17,145.047,936.984,
573,"1,4-Dichlorobenzene",106-46-7,Chemical intermediate,0.001796235,811.7525,847.296,97.1981,1180.37,
574,Dichlorophen,97-23-4,Microbiocide,0.01145745,19.21335,21.85105,128.5825,23.388,
575,Piperazine,110-85-0,Pesticide,0.003469785,698.3515,17.8797,111.4675,948.0225,
576,Gibberellic_acid,77-06-5,Herbicide,0.00220842,898.632,798.339,186.6105,1112.01,
577,"2,3-Dinitrotoluene",602-01-7,Chemical intermediate,0.00210461,145.502,109.179,120.4525,21.979,
578,Cinmethylin,87818-31-3,Herbicide,0.1108125,61.20065,113.499,91.5377,25.58195,
579,Isoxaflutole,141112-29-0,Herbicide,0.02696515,653.1955,790.08,166.9425,1273.525,
580,Propiconazole,60207-90-1,Microbiocide,0.1498035,23.86885,13.61795,127.347,22.91975,
581,Butachlor,23184-66-9,Herbicide,0.00542642,15.84865,22.1733,66.31145,23.22375,
582,1-Chloro-4-nitrobenzene,100-00-5,Chemical intermediate,0.131929,707.761,437.3225,99.0521,863.6295,
583,Pirimiphos-methyl,29232-93-7,Pesticide,0.006467065,77.6432,119.525,115.5795,956.0475,
584,Cyromazine,66215-27-8,Pesticide,0.00925223,775.289,25.7569,81.6236,1104.42,
585,1-Chloro-2-nitrobenzene,88-73-3,Chemical intermediate,1.04435,693.857,607.504,191.8615,956.058,
586,Bisphenol_E,2081-08-5,Plasticizer,0.0904004,136.426,109.684,105.5015,937.0915,
587,Dichlobenil,1194-65-6,Herbicide,7.27246,547.5165,521.625,171.149,983.6105,
588,Sulfentrazone,122836-35-5,Herbicide,633.819,11.9015,1.797525,176.1555,1410.275,
589,"7,12-Dimethylbenz(a)anthracene",57-97-6,PAH,8.65393,64.0189,1.56605,119.231,966.773,
590,1-Methoxy-2-propanol,107-98-2,Solvent,0.004270765,826.9225,845.7185,160.479,1181.17,
591,Hydrochlorothiazide,58-93-5,Pharmaceutical,13.98335,809.842,678.1435,187.4395,1088.39,Conditional
592,FR900409,138472-01-2,Pharmaceutical,0.0779672,902.8315,768.5535,149.84,1208.775,
593,2-Methoxy-5-nitroaniline,99-59-2,Chemical intermediate,19.3398,261.602,665.093,155.3105,954.217,
594,Dipropylene_glycol,25265-71-8,Solvent,0.105942,26.12195,18.38445,210.2015,1211.875,
595,Asulam,3337-71-1,Herbicide,4.328815,805.232,811.8065,131.1745,1146.255,
596,Oxyphenisatin,125-13-3,Pharmaceutical,0.000328961,51.0523,7.13892,97.82875,31.48265,
597,Lactofen,77501-63-4,Herbicide,2.200085,93.4363,138.086,108.9785,1293.845,
598,Octanal,124-13-0,Food flavor fragrance,0.8275475,772.175,561.616,160.907,1249.96,
599,Dichloroacetic_acid,79-43-6,Microbiocide,0.0374215,716.245,171.6005,113.7995,867.2265,
600,Acrylonitrile,107-13-1,Chemical intermediate,0.0820144,848.9825,757.808,141.71,1160.755,
601,Docusate_sodium,577-11-7,Pharmaceutical,33.51455,2.53759,2.20436,129.715,21.4631,
602,Sodium_dimethyldithiocarbamate,128-04-1,Microbiocide,22.18525,18.96655,1.124865,115.0425,1090.59,
603,Bisphenol_B,77-40-7,Plasticizer,0.617727,90.59985,122.1575,71.37115,23.7194,
604,Rotenone,83-79-4,Pesticide,0.03130815,0.02269295,0.0171804,39.02905,1.68E-06,
605,Acetochlor,34256-82-1,Herbicide,0.4883335,117.7465,87.72955,94.2346,19.4475,
606,Dichlorodiphenyltrichloroethane,50-29-3,Pesticide,0.8602735,224.318,0.0192181,201.68,1095.9,
607,Chlorpyrifos,2921-88-2,Pesticide,0.25887,141.6515,92.12415,142.474,1289.205,
608,Phorate,298-02-2,Pesticide,0.03674035,110.589,8.88815,149.0765,1097.45,
609,Pentachloronitrobenzene,82-68-8,Microbiocide,0.136798,708.2985,801.913,123.182,1023.15,
610,Boric_acid,10043-35-3,Pesticide,0.09399735,805.8395,837.526,201.783,996.381,
611,"1,3-Dibromo-5,5-dimethylhydantoin",77-48-5,Microbiocide,12.87455,636.1025,765.436,158.2395,1230.92,
612,Gemfibrozil,25812-30-0,Pharmaceutical,0.367871,915.135,843.309,271.5015,1173.3,
613,Fenpropathrin,39515-41-8,Pesticide,41.1297,1.51078,95.27485,189.689,1251.61,
614,"4,4'-Diaminobiphenyl_methane",101-77-9,Chemical intermediate,0.1209225,171.3845,86.27205,126.886,1421.835,
615,Ethion,563-12-2,Pesticide,18.33875,124.063,122.759,86.65385,694.701,
616,4-Cumylphenol,599-64-4,Chemical intermediate,0.03337515,21.43075,5.2688,76.8926,13.4246,
617,tert-Butyl_perbenzoate,614-45-9,Chemical intermediate,13.8055,131.954,102.488,96.0254,13.1868,
618,Mepiquat_chloride,24307-26-4,Herbicide,0.005879145,833.0805,776.8855,146.991,515.2155,
619,D-Limonene,5989-27-5,Food flavor fragrance,1.47631,747.362,209.2005,227.675,549.468,
620,Estrone,53-16-7,Pharmaceutical,2.93171,624.9805,669.6875,136.673,417.4925,
621,l-Tryptophan,73-22-3,Food flavor fragrance,6.43555,579.6925,719.45,167.3895,1082.435,
622,Diisobutyl_adipate,141-04-8,Plasticizer,3.49888,140.83,70.6629,88.01775,1114.89,
623,MCPA,94-74-6,Herbicide,1.820275,652.3975,780.839,100.0291,1012.34,
624,Methylprednisolone,83-43-2,Pharmaceutical,3.352695,135.0665,82.626,164.546,1230.495,
625,Pymetrozine,123312-89-0,Pesticide,0.9581615,756.346,704.9225,131.2355,912.167,
626,"4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]",41481-66-7,Other,0.5256985,58.8768,97.99825,102.1515,19.96045,
