Chemical.Number,Chemical.Name,Chemical.CAS,Chemical.Class,Peak_Frequency_up,Peak_Frequency_dn,Peak_Decay_Rise_Ratio_up,Peak_Frequency_zero,Total_Cells_zero,Risk.lable
840,Trifluralin,1582-09-8,Herbicide,0.06452225,451.0775,835.4015,106.056,896.649,
841,2-tert-Butyl-4-ethylphenol,96-70-8,Solvent,0.3017565,127.2195,0.1742855,107.4825,23.77595,
842,Volinanserin,139290-65-6,Pharmaceutical,9.056045,0.356386,0.1226295,132.1465,846.007,
843,17beta-Trenbolone,10161-33-8,Pharmaceutical,0.556237,115.459,12.5708,80.29175,966.0705,
844,Deltamethrin,52918-63-5,Pesticide,5.111105,0.1953815,1.050245,137.918,966.75,
845,"1,3-Benzenedicarboxylic_acid",121-91-5,Chemical intermediate,404.7995,4.734295,15.82895,128.6235,969.6475,
846,Progesterone,57-83-0,Pharmaceutical,102.4865,0.006467765,1.648545,106.667,898.636,
847,"1,2-Benzenedicarboxylic_acid,_di-C9-11-branched_alkyl_esters,_C10-rich",68515-49-1,Plasticizer,93.5658,726.2155,809.7625,151.145,1282.41,
848,2-Aminoanthraquinone,117-79-3,Chemical intermediate,107.473,29.7693,88.1577,120.0775,870.7555,
849,"2,5-Dimethylphenol",95-87-4,Chemical intermediate,25.61355,1.01472,567.3075,192.126,1073.07,
850,Heptachlor_epoxide,1024-57-3,Pesticide,16.3981,251.548,80.33415,168.709,1468.28,
851,2-(Phenylmethylene)octanal,101-86-0,Food flavor fragrance,3.168235,94.5997,137.508,101.525,792.2795,
852,Phosphoric_acid,7664-38-2,Food flavor fragrance,63.97105,184.9125,568.588,182.378,1559.785,
853,Dimethylamine,124-40-3,Surfactant,104.7435,410.011,772.2225,127.1015,1305.355,
854,Sucrose,57-50-1,Food flavor fragrance,28.0927,730.8105,749.0345,173.438,1140.75,
855,Hexadecane,544-76-3,Solvent,127.5,7.54663,11.3087,109.571,1253.57,
856,"1H-1,2,4-Triazole",288-88-0,Chemical intermediate,697.043,1.670565,1.822285,165.0255,1211.29,
857,Dodecylbenzene,123-01-3,Solvent,58.82235,717.8475,755.9385,143.3105,992.348,
858,"2,3,4-Trihydroxbenzophenone",1143-72-2,Other,114.57,7.699075,111.7705,160.5815,45.1023,
859,"2,4-Dichlorophenoxybutyric_acid",94-82-6,Herbicide,65.3787,273.051,734.797,157.732,223.254,
860,Eugenol,97-53-0,Food flavor fragrance,7.907805,145.151,95.1113,119.8885,1077.22,
861,"2,4,6-Trimethylphenol",527-60-6,Chemical intermediate,103.059,4.127375,138.004,91.17685,402.2545,
862,Benfluralin,1861-40-1,Herbicide,0.9942835,26.3907,24.19045,190.9625,1019.785,
863,Dipentyl_phthalate,131-18-0,Plasticizer,4.60174,71.2045,119.776,137.0555,931.0475,
864,Chloroneb,2675-77-6,Microbiocide,23.723,634.42,911.14,182.947,216.1095,
865,Triethylene_glycol,112-27-6,Food flavor fragrance,39.8773,654.5125,838.3365,171.665,244.407,
866,Fluazifop-P-butyl,79241-46-6,Herbicide,1.306765,106.672,119.5475,85.7941,1072.165,
867,Sodium_nitrite,7632-00-0,Chemical intermediate,30.8257,93.421,101.826,102.3955,68.1523,
868,Umbelliferone,93-35-6,Other,83.6989,457.963,865.536,204.545,18.10245,
869,Thiophanate-methyl,23564-05-8,Microbiocide,48.5277,83.268,117.278,97.70375,1169.895,
870,1-Dodecanol,112-53-8,Food flavor fragrance,61.1211,82.9129,5.659455,143.3385,1030.12,
871,Endosulfan,115-29-7,Pesticide,0.270002,60.31425,5.007115,58.49185,1044.975,
872,6-Propyl-2-thiouracil,51-52-5,Pharmaceutical,681.8065,113.833,735.579,193.604,1170.89,
873,Basic_Blue_7,2390-60-5,Dye,0.02544285,0.0272436,0.0224279,40.24605,0.000446653,
874,1-[3-(Triethoxysilyl)propyl]urea,23779-32-0,Chemical intermediate,712.5705,51.1298,730.149,193.5215,1106.745,
875,Tributyltin_chloride,1461-22-9,Microbiocide,20.9054,0.120184,18.9935,65.13635,1.5002,
876,Sodium_benzoate,532-32-1,Microbiocide,52.1241,488.661,831.946,151.3445,825.711,
877,Bis(2-ethylhexyl)_terephthalate,6422-86-2,Plasticizer,582.997,203.2855,17.62045,173.514,994.79,
878,"2-(Hydroxymethyl)-2-nitro-1,3-propanediol",126-11-4,Microbiocide,521.753,357.491,974.7015,180.4875,126.652,
879,Sodium_xylenesulfonate,1300-72-7,Solvent,73.5301,830.413,767.2105,122.6405,118.569,
880,3-Methylaniline,108-44-1,Chemical intermediate,101.4035,790.3095,811.985,140.5505,72.853,
881,"2,4-Dinitrophenol",51-28-5,Dye,131.2825,5.42325,68.23,147.49,193.8815,
882,"Hexachloro-1,3-butadiene",87-68-3,Solvent,183.924,532.436,935.332,167.4995,436.273,
883,2-[2-(2-Butoxyethoxy)ethoxy]ethanol,143-22-6,Plasticizer,140.7885,653.483,583.9585,157.279,1092.865,
884,Chlorthal-dimethyl,1861-32-1,Herbicide,181.2385,655.021,135.765,154.052,1207.145,
885,Dinoseb,88-85-7,Herbicide,20.01405,2.573105,18.13695,57.60335,108.0015,
886,Exifone,52479-85-3,Pharmaceutical,77.97395,1.141395,1.214935,196.31,31.1748,
887,1-Decanol,112-30-1,Chemical intermediate,22.98615,43.11545,624.66,137.5045,338.6205,
888,"(E)-1,2-Dichloroethylene",156-60-5,Solvent,68.0675,770.409,715.2205,157.659,399.892,
889,9-Phenanthrol,484-17-3,Pharmaceutical,18.24515,12.1028,0.1228605,55.87365,1.83082,
890,Dimethyl_terephthalate,120-61-6,Chemical intermediate,182.895,175.0435,730.506,323.949,779.7425,
891,2-Anisidine,90-04-0,Chemical intermediate,816.877,0.0563232,39.7381,172.6525,990.7705,
892,Daminozide,1596-84-5,Herbicide,494.4775,0.34663,500.8075,230.191,1061.225,
893,Nonanoic_acid,112-05-0,Food flavor fragrance,66.833,608.7935,861.7365,145.7405,847.242,
894,Methyl_octanoate,111-11-5,Food flavor fragrance,407.167,0.03993545,842.467,149.91,686.3495,
895,SSR_241586_HCl,NOCAS_47353,Pharmaceutical,19.98085,0.3371155,23.28245,75.1466,18.963,
896,Acibenzolar-S-methyl,135158-54-2,Microbiocide,3.879825,106.5255,118.582,125.6755,795.7355,
897,"1,2,4-Trichlorobenzene",120-82-1,Solvent,172.348,569.273,871.643,213.9965,841.986,
898,Diphenamid,957-51-7,Herbicide,8.48193,137.004,111.8645,84.1074,218.439,
899,Parathion,56-38-2,Pesticide,2.157195,95.5738,147.3565,95.9756,417.076,
900,Propetamphos,31218-83-4,Pesticide,2.10957,60.70225,108.899,104.316,137.6305,
901,Benzyl_butyl_phthalate,85-68-7,Plasticizer,1.78163,108.219,125.772,140.8465,425.0115,
902,Phosalone,2310-17-0,Pesticide,1.39545,132.976,87.8161,90.9445,103.5565,
903,4-Nitrosodiphenylamine,156-10-5,Chemical intermediate,0.1448125,75.22825,94.15185,64.0183,15.9402,
904,Sodium_hexyldecyl_sulfate,1120-01-0,Surfactant,20.69335,93.3833,391.6945,107.9275,664.511,
905,Azobenzene,103-33-3,Chemical intermediate,12.00705,98.1836,47.0407,170.609,277.482,
906,Pirinixic_acid,50892-23-4,Pharmaceutical,868.956,122.2315,679.2755,185.39,687.8655,
907,Theobromine,83-67-0,Food flavor fragrance,345.542,486.338,386.5005,194.0795,527.6855,
908,1-Methylnaphthalene,90-12-0,Solvent,369.5505,538.3685,1.426255,115.002,325.908,
909,Benzo(b)fluoranthene,205-99-2,PAH,51.1528,521.4535,238.4435,141.306,1022.53,
910,1-Octanol,111-87-5,Food flavor fragrance,386.2465,406.374,583.0975,317.327,570.08,
911,Ketoconazole,65277-42-1,Microbiocide,135.13,0.9381,6.306655,129.88,19.5775,
912,Sodium_fluoroacetate,62-74-8,Pesticide,70.5903,584.1895,742.285,278.9065,736.3435,
913,MCPB,94-81-5,Herbicide,521.5235,78.8786,12.0704,115.925,720.063,
914,Benzidine,92-87-5,Chemical intermediate,134.004,613.832,704.4685,165.425,1100.18,
915,"2,2'-Bisphenol_F",2467-02-9,Plasticizer,10.1126,106.1635,137.432,97.83295,970.606,
916,Abamectin,71751-41-2,Pesticide,2.61248,122.705,106.2755,99.42555,1208.205,
917,Benzoic_acid,65-85-0,Food additive,2.78483,131.3745,122.9835,148.97,1055.055,
918,Methyl_dodecanoate,111-82-0,Food flavor fragrance,57.74625,733.31,889.9145,212.545,1271.43,
919,4-Vinyl-1-cyclohexene_dioxide,106-87-6,Chemical intermediate,85.95005,648.4975,735.2665,139.5895,1197.315,
920,Erythromycin,114-07-8,Pharmaceutical,596.878,81.08595,15.8635,230.0125,1188.975,Known
921,Amitraz,33089-61-1,Pesticide,90.55925,60.2459,126.989,140.7475,961.9805,
922,Dieldrin,60-57-1,Pesticide,0.9228805,118.5725,125.052,136.842,1190.72,
923,Pentachlorophenol,87-86-5,Microbiocide,83.59785,61.8445,113.786,73.92005,55.63855,
924,Geraniol,106-24-1,Food flavor fragrance,22.95635,102.816,120.6865,108.9435,299.233,
925,4-Chloro-3-methylphenol,59-50-7,Microbiocide,1.13854,112.1805,119.75,104.413,645.816,
926,Profenofos,41198-08-7,Pesticide,2.40807,84.1883,101.676,145.9235,861.909,
927,"2,2',6,6'-Tetrachlorobisphenol_A",79-95-8,Flame retardant,4.09449,96.7358,105.34,157.224,17.35985,
928,Digoxin,20830-75-5,Pharmaceutical,5.786285,1.740955,2.87364,62.88315,0.000243584,
929,Pravastatin_sodium,81131-70-6,Pharmaceutical,592.168,21.2801,18.8016,173.3655,553.609,
930,Diphenyl_phthalate,84-62-8,Plasticizer,5.38943,127.1995,133.749,157.445,554.4595,
931,Anilazine,101-05-3,Microbiocide,2.510015,75.59855,110.91,142.2645,1119.56,
932,Chloramphenicol,56-75-7,Pharmaceutical,91.16695,2.302915,2.14969,108.713,1138.71,
933,"1,2,4,5-Tetrachlorobenzene",95-94-3,Chemical intermediate,306.9785,437.235,861.722,119.065,434.303,
934,Malathion,121-75-5,Pesticide,73.38675,31.7477,143.0895,119.181,20.56485,
935,Sodium_L-ascorbate,134-03-2,Food flavor fragrance,498.2685,67.6686,791.1755,125.872,1072.96,
936,Niclosamide,50-65-7,Pesticide,1.934035,0.06703875,130.491,104.1425,2.003725,
937,4-Aminobenzoic_acid,150-13-0,Food flavor fragrance,540.2125,19.6313,802.0355,129.447,491.035,
938,Butyryl_trihexyl_citrate,82469-79-2,Plasticizer,35.4943,710.1345,917.0315,166.628,1134.35,
939,Carbofuran,1563-66-2,Pesticide,34.60415,23.7342,399.3295,140.96,1324.75,
940,Tris(2-ethylhexyl)_phosphate,78-42-2,Flame retardant,13.28425,590.0755,841.781,161.2285,850.2,
941,Monomethyl_phthalate,4376-18-5,Plasticizer,73.7292,738.072,872.29,209.165,1043.715,
942,Napropamide,15299-99-7,Herbicide,9.245985,126.732,2.478675,79.23205,535.659,
943,Trinexapac-ethyl,95266-40-3,Herbicide,22.7731,1.234785,4.320305,87.4864,0.308126,
944,Caprolactam,105-60-2,Chemical intermediate,110.8645,8.680155,2.072375,153.8585,280.002,
945,Endrin,72-20-8,Pesticide,81.35505,1.15816,1.65128,159.1005,706.3605,
946,Allethrin,584-79-2,Pesticide,81.04195,3.604265,83.5458,131.7495,394.846,
947,Flutolanil,66332-96-5,Microbiocide,1.327075,118.125,131.818,125.495,797.763,
948,Glycerol,56-81-5,Food flavor fragrance,317.5315,612.243,727.945,151.112,1053.115,
949,2-(2-Butoxyethoxy)ethanol,112-34-5,Solvent,82.73155,614.974,772.876,166.7485,1118.165,
950,Fluorene,86-73-7,PAH,91.7338,52.15015,70.7491,83.01745,1027.93,
951,1-Pentadecanol,629-76-5,Food flavor fragrance,195.632,488.704,742.101,182.242,1013.26,
952,Dimethyl_glutarate,1119-40-0,Chemical intermediate,79.31605,725.7645,715.826,130.0305,505.973,
953,"2,6,10-Trimethyl-2,6,10-triazaundecane",3855-32-1,Plasticizer,253.273,657.517,497.325,164.0725,668.5935,
954,Cyanuric_acid,108-80-5,Chemical intermediate,0.767648,942.685,368.4695,141.858,803.5885,
955,Propoxur,114-26-1,Pesticide,133.774,439.8,857.5105,147.815,1105.035,
956,Zearalenone,17924-92-4,Other,2.882435,16.6763,1.431625,122.379,17.79945,
957,Chrysin,480-40-0,Food flavor fragrance,43.59995,90.62205,49.83025,133.3895,999.0535,
958,"Dibenz(a,h)anthracene",53-70-3,PAH,954.066,8.84398,32.689,247.488,764.1185,
959,Bis(4-hydroxyphenyl)methane,620-92-8,Plasticizer,3.04669,101.049,121.612,98.81615,833.201,
960,Haloperidol,52-86-8,Pharmaceutical,2.37314,0.000319808,0.03071535,48.73315,17.47425,Known
961,"p,p'-DDE",72-55-9,Pesticide,3.51934,123.771,9.644975,113.786,1096.445,
962,2-[(4-Hydroxyphenyl)methyl]phenol,2467-03-0,Chemical intermediate,93.86605,51.9806,84.52255,102.6385,693.2875,
963,Prednisolone,50-24-8,Pharmaceutical,358.1265,551.416,747.129,239.1955,815.5495,
964,Thiodicarb,59669-26-0,Pesticide,89.64285,4.493875,34.34645,112.807,15.7264,
965,Mesotrione,104206-82-8,Herbicide,130.0445,703.73,653.6735,116.8175,333.139,
966,Decanoic_acid,334-48-5,Food flavor fragrance,294.7335,642.498,760.8405,135.4215,288.301,
967,6-Methylquinoline,91-62-3,Food flavor fragrance,45.8876,690.1535,936.5645,293.6895,486.522,
968,4-Butyrolactone,96-48-0,Solvent,37.61875,831.135,536.3185,136.072,1160.43,
969,Naphthalene,91-20-3,PAH,0.365748,818.713,806.672,195.348,492.146,
970,Trioctyl_trimellitate,89-04-3,Plasticizer,26.4312,785.9305,805.1785,127.4195,1143.62,
971,Propargite,2312-35-8,Pesticide,0.0902324,121.074,138.6665,102.7585,21.7898,
972,Bromacil,314-40-9,Herbicide,2.14837,123.132,0.9079105,107.22,1090.525,
973,Fluridone,59756-60-4,Herbicide,106.8445,22.1032,2.756875,156.0335,1217.24,
974,"2,6-Dimethylphenol",576-26-1,Chemical intermediate,2.62157,816.363,1.060105,124.826,916.2195,
975,Isopropalin,33820-53-0,Herbicide,61.43915,1.62455,0.779924,109.706,639.038,
976,Disulfoton,298-04-4,Pesticide,111.347,9.62485,141.0625,83.7999,156.424,
977,N-Nitrosodiphenylamine,86-30-6,Chemical intermediate,152.2835,0.07940755,46.65615,161.5835,1045.52,
978,Pentachlorobenzene,608-93-5,Pesticide,66.1086,82.6063,1.48931,112.3185,1028.875,
979,FD&C_Yellow_6,2783-94-0,Dye,47.1247,305.017,580.8895,188.85,1211.215,
980,Cumene_hydroperoxide,80-15-9,Chemical intermediate,51.84645,67.14975,128.255,99.4932,21.07435,
981,Bromoxynil,1689-84-5,Herbicide,125.1405,0.151751,113.9455,241.1355,1181.625,
982,Dimethylaminoethanol,108-01-0,Chemical intermediate,169.108,443.9965,687.4195,144.288,1093.355,
983,Di-tert-butyl_peroxide,110-05-4,Chemical intermediate,498.3435,19.1096,15.75605,183.588,1139.83,
984,Dimethyl_phthalate,131-11-3,Plasticizer,513.8455,44.2175,35.8096,180.43,1208.745,
985,Dodecylbenzenesulfonic_acid,27176-87-0,Surfactant,82.5891,55.02155,48.2373,139.1715,1171.59,
986,Clopyralid-olamine,57754-85-5,Herbicide,26.46735,105.5395,108.373,117.677,609.9665,
987,"2,4,5-Trichlorophenoxyacetic_acid",93-76-5,Herbicide,43.9923,724.7405,855.029,135.098,1134.4,
988,Finasteride,98319-26-7,Pharmaceutical,84.793,23.1569,4.87322,117.8575,1058.645,
989,4-Nitrotoluene,99-99-0,Chemical intermediate,115.3535,5.49834,2.359855,68.65575,1146.43,
990,Atenolol,29122-68-7,Pharmaceutical,29.35865,843.3505,834.7765,219.368,913.599,
991,"1,3-Butanediol",107-88-0,Solvent,38.3877,68.92375,59.3497,91.8301,917.5135,
992,Buspirone,36505-84-7,Pharmaceutical,90.49725,1.21367,0.482134,78.04325,1055.57,
993,Catechol,120-80-9,Chemical intermediate,42.2796,703.2595,806.801,126.0495,913.634,
994,Etridiazole,2593-15-9,Microbiocide,45.5486,81.367,128.8195,131.007,934.611,
995,Isazofos,42509-80-8,Pesticide,10.08905,92.3296,130.1225,126.2595,959.223,
996,Pentanal,110-62-3,Food flavor fragrance,21.23835,523.7675,328.2525,146.4315,1047.2,
997,Thiazopyr,117718-60-2,Herbicide,3.50507,22.3377,10.055865,84.91835,654.8955,
998,"2,2-Dibromo-3-nitrilopropionamide",10222-01-2,Microbiocide,39.30355,220.0755,737.523,169.561,1246.375,
999,2-Methyl-5-nitroaniline,99-55-8,Chemical intermediate,129.475,693.7285,811.161,194.189,846.8065,
1000,Triadimefon,43121-43-3,Microbiocide,5.533085,120.3005,120.3895,100.558,358.3865,
1001,Phenol_Red_sodium_salt,34487-61-1,Dye,425.677,463.0295,655.8135,144.1595,750.576,
1002,Sodium_azide,26628-22-8,Herbicide,86.6912,762.193,954.922,99.73615,1002.47,
1003,Chlorobenzilate,510-15-6,Pesticide,21.66135,3.743675,4.66737,52.1758,24.7657,
1004,2-[2-(2-Ethoxyethoxy)ethoxy]ethanol,112-50-5,Solvent,732.4585,177.383,27.7791,197.5975,656.4665,
1005,Picloram,1918-02-1,Herbicide,36.74105,301.5155,813.3705,150.877,1043.875,
1006,4-Chlorophenyl_methyl_sulfone,98-57-7,Pesticide,247.2035,436.837,792.364,141.3045,511.3275,
1007,Bepridil,64706-54-3,CiPA pharmaceutical,21.1114,0.467631,0.1140105,72.81785,20.4593,Known
1008,Dofetilide,115256-11-6,CiPA pharmaceutical,13.1805,374.794,0.000680876,149.8685,201.2865,Known
1009,Quinidine,56-54-2,CiPA pharmaceutical,73.198,0.865953,0.654371,126.786,479.488,Known
1010,"D,1_Sotalol",3930-20-9,CiPA pharmaceutical,748.765,1.04887,0.624226,154.133,356.3415,Known
1011,Azimilide,149908-53-2,CiPA pharmaceutical,63.14145,0.106936,0.08990345,155.8405,18.0396,FDA (High)
1012,Ibutilide,122647-32-9,CiPA pharmaceutical,11.03995,0.000492244,0.000670423,206.0245,870.797,Known
1013,Vandetanib,443913-73-3,CiPA pharmaceutical,4.019765,155.0515,81.63315,127.3145,1250.445,Known
1014,Disopyramide,3737-09-5,CiPA pharmaceutical,551.723,1.09887,0.802892,184.3245,1048.08,Known
1015,Cisapride,81098-60-4,CiPA pharmaceutical,60.3033,0.546413,0.327151,128.294,840.586,Known
1016,Terfenadine,50679-08-8,CiPA pharmaceutical,809.8725,0.05161635,724.001,237.081,1246.72,Known
1017,Ondansetron,99614-02-5,CiPA pharmaceutical,673.335,0.06594375,0.49069,172.967,888.8375,Known
1018,Astemizole,68844-77-9,CiPA pharmaceutical,7.523035,8.00E-05,0.0004854,112.098,14.10705,Known
1019,Clarithromycin,81103-11-9,CiPA pharmaceutical,384.5965,564.4835,700.8365,222.055,1202.635,Known
1020,Clozapine,5786-21-0,CiPA pharmaceutical,0.5170585,22.14405,6.96597,127.5735,18.31855,Possible
1021,Domperidone,57808-66-9,CiPA pharmaceutical,111.6155,0.000193655,0.00047171,156.7825,16.11075,Known
1022,Droperidol,548-73-2,CiPA pharmaceutical,13.67195,0.08461405,0.000565172,65.61845,1043.945,Known
1023,Risperidone,106266-06-2,CiPA pharmaceutical,780.5525,0.08117075,0.1565885,161.778,1126.68,Conditional
1024,Mexiletine,31828-71-4,CiPA pharmaceutical,18.5204,1.22366,4.27415,56.66965,1068.44,
1025,Ranolazine,95635-55-5,CiPA pharmaceutical,120.292,0.642454,10.28345,234.8895,1259.18,Conditional
1026,Verapamil,52-53-9,CiPA pharmaceutical,0.000197658,0.389515,5.692545,57.6739,65.98405,
1027,Loratadine,79794-75-5,CiPA pharmaceutical,6.846975,16.06775,20.29635,107.5145,1038.215,
1028,Nifedipine,21829-25-4,CiPA pharmaceutical,1.437295,64.1627,103.3985,113.938,18.89815,
1029,Nitrendipine,39562-70-4,CiPA pharmaceutical,0.0177457,19.00135,0.000275112,93.2161,24.148,
1030,Bifenazate_Replicate,149877-41-8,Pesticide,67.65695,63.8772,91.1112,106.1295,1054.825,
1031,"2,2'-Methylenebis(4-methyl-6-tert-butylphenol)_Replicate",119-47-1,Chemical intermediate,0.09033905,107.9005,0.0317285,73.76425,18.66115,
1032,Dichlorophen_Replicate,97-23-4,Microbiocide,19.4694,7.79419,16.5514,97.44725,14.4178,
1033,Fenpropathrin_Replicate,39515-41-8,Pesticide,5.508,0.2247235,5.818325,85.73515,745.346,
1034,Isooctyl_acrylate_Replicate,29590-42-9,Plasticizer,193.5455,598.9745,5.88183,165.3935,773.837,
1035,Glycidol_Replicate,556-52-5,Chemical intermediate,486.767,270.0385,74.4371,170.8125,1112.16,
1036,1-Tridecanol_Replicate,112-70-9,Food flavor fragrance,3.642665,185.23,120.9525,110.412,762.746,
1037,Pyrimethanil_Replicate,53112-28-0,Microbiocide,7.565905,124.402,97.65335,124.797,559.685,
1038,Coumarin_Replicate,91-64-5,Food flavor fragrance,24.5071,115.0315,84.33415,150.7895,865.596,
1039,Fenthion_Replicate,55-38-9,Pesticide,2.078925,75.78485,88.23755,79.0304,1249.435,
1040,Chlorendic_acid_Replicate,115-28-6,Herbicide,801.116,2.127905,3.100395,220.5165,1040.405,
1041,TAB_Control,NA,NA,0.0250931,0.0175868,0.0215459,62.254,0.0653019,
1042,Isoproterenol_hydrochloride_Control,NA,NA,429.2775,0.00714327,0.002152425,46.20805,0.05584525,
1043,Propranolol_Control,525-66-6,Pharmaceutical,0.02691085,212.014,268.473,66.174,0.06109125,
1044,Cisapride_Control,NA,NA,329.213,97.64475,17.32565,35.761,0.0454918,
1045,N-acetylprocainamide_Control,32795-44-1,Pharmaceutical,57.2973,0.089334,55.5233,38.05275,0.0476811,
1046,Sematilide_Control,101526-83-4,Pharmaceutical,187.401,247.6115,531.471,44.50415,0.06603655,
1047,Sotalol_Control,NA,NA,412.9845,0.842852,497.302,48.742,0.0455507,
1048,Mifepristone_Control,NA,NA,0.007034965,570.158,430.2175,80.9463,0.0570703,
1049,Cabazitaxel_Control,183133-96-2,Pharmaceutical,558.443,0.00394,0.002841345,52.2321,0.05177265,
1050,Lamotrigine_Control,84057-84-1,Pharmaceutical,4.116905,9.707045,0.9538265,86.6571,0.0675718,
