Chemical.name,CAS,RfD
Acephate,30560-19-1,0.0003
Acetaldehyde,75-07-0,        
Acetochlor,34256-82-1,0.02
Acetone,67-64-1,0.9
Acetone Cyanohydrin,75-86-5,        
Acetonitrile,75-05-8,        
Acetophenone,98-86-2,0.1
"Acetylaminofluorene, 2-",53-96-3,        
Acrolein,107-02-8,0.0005
Acrylamide,79-06-1,0.002
Acrylic Acid,79-10-7,0.5
Acrylonitrile,107-13-1,0.01
Adiponitrile,111-69-3,        
Alachlor,15972-60-8,0.01
Aldicarb,116-06-3,0.001
Aldicarb Sulfone,1646-88-4,0.001
Aldicarb sulfoxide,1646-87-3,        
Aldrin,309-00-2,0.00003
Allyl Alcohol,107-18-6,0.004
Allyl Chloride,107-05-1,        
Aluminum,7429-90-5,1
Aluminum Phosphide,20859-73-8,0.0004
Ametryn,834-12-8,0.009
"Aminobiphenyl, 4-",92-67-1,        
"Aminophenol, m-",591-27-5,0.08
"Aminophenol, o-",95-55-6,0.004
"Aminophenol, p-",123-30-8,0.02
Amitraz,33089-61-1,0.0025
Ammonia,7664-41-7,        
Ammonium Picrate,131-74-8,0.002
Ammonium Sulfamate,7773-06-0,0.2
"Amyl Alcohol, tert-",75-85-4,        
Aniline,62-53-3,0.007
"Anthraquinone, 9,10-",84-65-1,0.002
Antimony (metallic),7440-36-0,0.0004
Antimony Pentoxide,1314-60-9,0.0005
Antimony Tetroxide,1332-81-6,0.0004
Antimony Trioxide,1309-64-4,        
"Arsenic, Inorganic",7440-38-2,0.0003
Arsine,7784-42-1,0.0000035
Asbestos (units in fibers),1332-21-4,        
Asulam,3337-71-1,0.36
Atrazine,1912-24-9,0.003
Auramine,492-80-8,        
Avermectin B1,65195-55-3,0.0004
Azinphos-methyl,86-50-0,0.003
Azobenzene,103-33-3,        
Azodicarbonamide,123-77-3,1
Barium,7440-39-3,0.2
Benfluralin,1861-40-1,0.005
Benomyl,17804-35-2,0.05
Bensulfuron-methyl,83055-99-6,0.2
Bentazon,25057-89-0,0.03
Benzaldehyde,100-52-7,0.1
Benzene,71-43-2,0.004
"Benzenediamine-2-methyl sulfate, 1,4-",6369-59-1,0.0003
Benzenethiol,108-98-5,0.001
Benzidine,92-87-5,0.003
Benzoic Acid,65-85-0,4
Benzotrichloride,98-07-7,        
Benzyl Alcohol,100-51-6,0.1
Benzyl Chloride,100-44-7,0.002
Beryllium and compounds,7440-41-7,0.002
Bifenox,42576-02-3,0.009
Biphenthrin,82657-04-3,0.015
"Biphenyl, 1,1'-",92-52-4,0.5
Bis(2-chloro-1-methylethyl) ether,108-60-1,0.04
Bis(2-chloroethoxy)methane,111-91-1,0.003
Bis(2-chloroethyl)ether,111-44-4,        
Bis(chloromethyl)ether,542-88-1,        
Bisphenol A,80-05-7,0.05
Boron And Borates Only,7440-42-8,0.2
Boron Trichloride,10294-34-5,2
Boron Trifluoride,7637-07-2,0.04
Bromate,15541-45-4,0.004
"Bromo-2-chloroethane, 1-",107-04-0,0.0001
"Bromo-3-fluorobenzene, 1-",1073-06-9,0.0003
"Bromo-4-fluorobenzene, 1-",460-00-4,0.0003
Bromoacetic acid,79-08-3,0.0017
Bromobenzene,108-86-1,0.008
Bromochloromethane,74-97-5,        
Bromodichloromethane,75-27-4,0.008
Bromoform,75-25-2,0.02
Bromomethane,74-83-9,0.0014
Bromophos,2104-96-3,0.005
"Bromopropane, 1-",106-94-5,        
Bromoxynil,1689-84-5,0.015
Bromoxynil Octanoate,1689-99-2,0.015
"Butadiene, 1,3-",106-99-0,        
"Butanol, N-",71-36-3,0.1
"Butyl Alcohol, t-",75-65-0,0.4
"Butyl alcohol, sec-",78-92-2,2
Butylate,2008-41-5,0.05
Butylated hydroxyanisole,25013-16-5,        
Butylated hydroxytoluene,128-37-0,0.3
"Butylbenzene, n-",104-51-8,0.05
"Butylbenzene, sec-",135-98-8,0.1
"Butylbenzene, tert-",98-06-6,0.1
Cacodylic Acid,75-60-5,0.02
Cadmium (Diet),7440-43-9,0.0001
Cadmium (Water),7440-43-9,0.0001
Caprolactam,105-60-2,0.5
Captafol,2425-06-1,0.002
Captan,133-06-2,0.13
Carbaryl,63-25-2,0.1
Carbofuran,1563-66-2,0.005
Carbon Disulfide,75-15-0,0.1
Carbon Tetrachloride,56-23-5,0.004
Carbonyl Sulfide,463-58-1,        
Carbosulfan,55285-14-8,0.01
Carboxin,5234-68-4,0.1
Ceric oxide,1306-38-3,        
Chloral Hydrate,302-17-0,0.1
Chloramben,133-90-4,0.015
"Chloramines, Organic",E701235,        
Chloranil,118-75-2,        
Chlordane (alpha),5103-71-9,0.0005
Chlordane (gamma),5103-74-2,0.0005
Chlordane (technical mixture),12789-03-6,0.0005
Chlordecone (Kepone),143-50-0,0.0003
Chlorfenvinphos,470-90-6,0.0007
"Chlorimuron, Ethyl-",90982-32-4,0.09
Chlorine,7782-50-5,0.1
Chlorine Dioxide,10049-04-4,0.03
Chlorite (Sodium Salt),7758-19-2,0.03
"Chloro-1,1-difluoroethane, 1-",75-68-3,        
"Chloro-1,3-butadiene, 2- (Chloroprene)",126-99-8,0.02
"Chloro-2-methylaniline HCl, 4-",3165-93-3,        
"Chloro-2-methylaniline, 4-",95-69-2,0.003
"Chloroacetaldehyde, 2-",107-20-0,        
Chloroacetic Acid,79-11-8,0.0035
"Chloroacetophenone, 2-",532-27-4,        
"Chloroaniline, p-",106-47-8,0.0005
Chlorobenzene,108-90-7,0.02
"Chlorobenzene sulfonic acid, p-",98-66-8,0.1
Chlorobenzilate,510-15-6,0.02
"Chlorobenzoic Acid, p-",74-11-3,0.03
"Chlorobenzotrifluoride, 4-",98-56-6,0.003
"Chlorobutane, 1-",109-69-3,0.04
Chlorodifluoromethane,75-45-6,        
"Chloroethanol, 2-",107-07-3,0.02
Chloroform,67-66-3,0.01
Chloromethane,74-87-3,        
Chloromethyl Methyl Ether,107-30-2,        
"Chloronitrobenzene, o-",88-73-3,0.003
"Chloronitrobenzene, p-",100-00-5,0.0007
"Chlorophenol, 2-",95-57-8,0.005
Chloropicrin,76-06-2,        
Chlorothalonil,1897-45-6,0.015
"Chlorotoluene, o-",95-49-8,0.02
"Chlorotoluene, p-",106-43-4,0.02
Chlorozotocin,54749-90-5,        
Chlorpropham,101-21-3,0.005
Chlorpyrifos,2921-88-2,0.001
Chlorpyrifos Methyl,5598-13-0,0.01
Chlorsulfuron,64902-72-3,0.05
Chlorthal-dimethyl,1861-32-1,0.01
Chlorthiophos,60238-56-4,0.0008
"Chromium(III), Insoluble Salts",16065-83-1,1.5
Chromium(VI),18540-29-9,0.003
"Chromium, Total",7440-47-3,        
Clofentezine,74115-24-5,0.013
Cobalt,7440-48-4,0.0003
Coke Oven Emissions,E649830,        
Copper,7440-50-8,0.04
"Cresol, m-",108-39-4,0.05
"Cresol, o-",95-48-7,0.05
"Cresol, p-",106-44-5,0.02
"Cresol, p-chloro-m-",59-50-7,0.1
Cresols,1319-77-3,0.1
"Crotonaldehyde, trans-",123-73-9,0.001
Cumene,98-82-8,0.1
Cupferron,135-20-6,        
Cyanazine,21725-46-2,0.002
Cyanides,,        
~Calcium Cyanide,592-01-8,0.001
~Copper Cyanide,544-92-3,0.005
~Cyanide (CN-),57-12-5,0.0006
~Cyanogen,460-19-5,0.001
~Cyanogen Bromide,506-68-3,0.09
~Cyanogen Chloride,506-77-4,0.05
~Hydrogen Cyanide,74-90-8,0.0006
~Potassium Cyanide,151-50-8,0.002
~Potassium Silver Cyanide,506-61-6,0.005
~Silver Cyanide,506-64-9,0.1
~Sodium Cyanide,143-33-9,0.001
~Thiocyanates,E1790665,0.0002
~Thiocyanic Acid,463-56-9,0.0002
~Zinc Cyanide,557-21-1,0.05
Cyclohexane,110-82-7,        
"Cyclohexane, 1,2,3,4,5-pentabromo-6-chloro-",87-84-3,0.02
Cyclohexanone,108-94-1,5
Cyclohexene,110-83-8,0.005
Cyclohexylamine,108-91-8,0.2
Cyfluthrin,68359-37-5,0.025
Cyromazine,66215-27-8,0.5
"DDD, p,p`- (DDD)",72-54-8,0.0005
"DDE, p,p'-",72-55-9,0.0005
DDT,50-29-3,0.0005
Dalapon,75-99-0,0.03
Daminozide,1596-84-5,0.15
"Decabromodiphenyl ether, 2,2',3,3',4,4',5,5',6,6'- (BDE-209)",1163-19-5,0.007
Demeton,8065-48-3,0.00004
Di(2-ethylhexyl)adipate,103-23-1,0.6
Diallate,2303-16-4,        
Diazinon,333-41-5,0.0007
"Dibromo-3-chloropropane, 1,2-",96-12-8,0.0002
Dibromoacetic acid,631-64-1,0.0003
"Dibromobenzene, 1,3-",108-36-1,0.0004
"Dibromobenzene, 1,4-",106-37-6,0.01
Dibromochloromethane,124-48-1,0.02
"Dibromoethane, 1,2-",106-93-4,0.009
Dibromomethane (Methylene Bromide),74-95-3,        
Dibutyltin Compounds,E1790661,0.0003
Dicamba,1918-00-9,0.03
Dichloramine,3400-09-7,        
"Dichloro-2-butene, 1,4-",764-41-0,        
"Dichloro-2-butene, cis-1,4-",1476-11-5,        
"Dichloro-2-butene, trans-1,4-",110-57-6,        
Dichloroacetic Acid,79-43-6,0.004
"Dichlorobenzene, 1,2-",95-50-1,0.09
"Dichlorobenzene, 1,4-",106-46-7,0.07
"Dichlorobenzidine, 3,3'-",91-94-1,        
"Dichlorobenzophenone, 4,4'-",90-98-2,0.009
Dichlorodifluoromethane,75-71-8,0.2
"Dichloroethane, 1,1-",75-34-3,0.2
"Dichloroethane, 1,2-",107-06-2,0.006
"Dichloroethylene, 1,1-",75-35-4,0.05
"Dichloroethylene, cis-1,2-",156-59-2,0.002
"Dichloroethylene, trans-1,2-",156-60-5,0.02
"Dichlorophenol, 2,4-",120-83-2,0.003
"Dichlorophenoxy Acetic Acid, 2,4-",94-75-7,0.01
"Dichloropropane, 1,2-",78-87-5,0.04
"Dichloropropane, 1,3-",142-28-9,0.02
"Dichloropropanol, 2,3-",616-23-9,0.003
"Dichloropropene, 1,3-",542-75-6,0.03
Dichlorvos,62-73-7,0.0005
Dicrotophos,141-66-2,0.00003
Dicyclopentadiene,77-73-6,0.08
Dieldrin,60-57-1,0.00005
Diesel Engine Exhaust,E17136615,        
Diethanolamine,111-42-2,0.002
Diethylene Glycol Monobutyl Ether,112-34-5,0.03
Diethylene Glycol Monoethyl Ether,111-90-0,0.06
Diethylformamide,617-84-5,0.001
Diethylstilbestrol,56-53-1,        
Difenzoquat,43222-48-6,0.083
Diflubenzuron,35367-38-5,0.02
"Difluoroethane, 1,1-",75-37-6,        
"Difluoropropane, 2,2-",420-45-1,        
Dihydrosafrole,94-58-6,        
Diisopropyl Ether,108-20-3,        
Diisopropyl Methylphosphonate,1445-75-6,0.08
Dimethipin,55290-64-7,0.022
Dimethoate,60-51-5,0.0022
"Dimethoxybenzidine, 3,3'-",119-90-4,        
Dimethyl methylphosphonate,756-79-6,0.06
Dimethylamino azobenzene [p-],60-11-7,        
"Dimethylaniline HCl, 2,4-",21436-96-4,        
"Dimethylaniline, 2,4-",95-68-1,0.002
"Dimethylaniline, N,N-",121-69-7,0.002
"Dimethylbenzidine, 3,3'-",119-93-7,        
Dimethylformamide,68-12-2,0.1
"Dimethylhydrazine, 1,1-",57-14-7,0.0001
"Dimethylhydrazine, 1,2-",540-73-8,        
"Dimethylphenol, 2,4-",105-67-9,0.02
"Dimethylphenol, 2,6-",576-26-1,0.0006
"Dimethylphenol, 3,4-",95-65-8,0.001
Dimethylvinylchloride,513-37-1,        
"Dinitro-o-cresol, 4,6-",534-52-1,0.00008
"Dinitro-o-cyclohexyl Phenol, 4,6-",131-89-5,0.002
"Dinitroaniline, 3,5-",618-87-1,0.0004
"Dinitrobenzene, 1,2-",528-29-0,0.0001
"Dinitrobenzene, 1,3-",99-65-0,0.0001
"Dinitrobenzene, 1,4-",100-25-4,0.0001
"Dinitrophenol, 2,4-",51-28-5,0.002
"Dinitrotoluene Mixture, 2,4/2,6-",E1615210,        
"Dinitrotoluene, 2,4-",121-14-2,0.002
"Dinitrotoluene, 2,6-",606-20-2,0.0003
"Dinitrotoluene, 2-Amino-4,6-",35572-78-2,0.0001
"Dinitrotoluene, 4-Amino-2,6-",19406-51-0,0.0001
"Dinitrotoluene, Technical grade",25321-14-6,0.0009
Dinoseb,88-85-7,0.001
"Dioxane, 1,4-",123-91-1,0.03
Dioxins,,        
"~Hexachlorodibenzo-p-dioxin, Mixture",34465-46-8,        
"~TCDD, 2,3,7,8-",1746-01-6,7E-10
Diphenamid,957-51-7,0.03
Diphenyl Ether,101-84-8,        
Diphenyl Sulfone,127-63-9,0.0008
Diphenylamine,122-39-4,0.1
"Diphenylhydrazine, 1,2-",122-66-7,        
Diquat,2764-72-9,0.0022
Direct Black 38,1937-37-7,        
Direct Blue 6,2602-46-2,        
Direct Brown 95,16071-86-6,        
Disulfoton,298-04-4,0.00004
"Dithiane, 1,4-",505-29-3,0.01
Diuron,330-54-1,0.002
Dodine,2439-10-3,0.02
EPTC,759-94-4,0.05
Endosulfan,115-29-7,0.006
Endosulfan Sulfate,1031-07-8,0.006
Endothall,145-73-3,0.02
Endrin,72-20-8,0.0003
Epichlorohydrin,106-89-8,0.006
"Epoxybutane, 1,2-",106-88-7,        
"Ethanol, 2-(2-methoxyethoxy)-",111-77-3,0.04
Ethephon,16672-87-0,0.005
Ethion,563-12-2,0.0005
"Ethoxyethanol Acetate, 2-",111-15-9,0.1
"Ethoxyethanol, 2-",110-80-5,0.09
Ethyl Acetate,141-78-6,0.7
Ethyl Acrylate,140-88-5,0.005
Ethyl Chloride (Chloroethane),75-00-3,        
Ethyl Ether,60-29-7,0.2
Ethyl Methacrylate,97-63-2,        
Ethyl Tertiary Butyl Ether (ETBE),637-92-3,1
Ethyl-p-nitrophenyl Phosphonate,2104-64-5,0.00001
Ethylbenzene,100-41-4,0.05
Ethylene Cyanohydrin,109-78-4,0.07
Ethylene Diamine,107-15-3,0.09
Ethylene Glycol,107-21-1,0.8
Ethylene Glycol Monobutyl Ether,111-76-2,0.1
Ethylene Oxide,75-21-8,        
Ethylene Thiourea,96-45-7,0.00008
Ethyleneimine,151-56-4,        
Ethylphthalyl Ethyl Glycolate,84-72-0,3
Fenamiphos,22224-92-6,0.00025
Fenpropathrin,39515-41-8,0.025
Fenvalerate,51630-58-1,0.025
Fluometuron,2164-17-2,0.013
Fluoride,16984-48-8,0.04
Fluorine (Soluble Fluoride),7782-41-4,0.06
Fluridone,59756-60-4,0.08
Flurprimidol,56425-91-3,0.04
Flusilazole,85509-19-9,0.002
Flutolanil,66332-96-5,0.5
Fluvalinate,69409-94-5,0.01
Folpet,133-07-3,0.09
Fomesafen,72178-02-0,0.01
Fonofos,944-22-9,0.002
Formaldehyde,50-00-0,0.2
Formic Acid,64-18-6,0.9
Fosetyl-AL,39148-24-8,2.5
Furans,,        
~Dibenzofuran,132-64-9,0.001
~Furan,110-00-9,0.001
~Tetrahydrofuran,109-99-9,0.9
Furazolidone,67-45-8,        
Furfural,98-01-1,0.003
Furium,531-82-8,        
Furmecyclox,60568-05-0,        
"Glufosinate, Ammonium",77182-82-2,0.006
Glutaraldehyde,111-30-8,0.1
Glycidaldehyde,765-34-4,0.0004
Glyphosate,1071-83-6,0.1
Guanidine,113-00-8,0.01
Guanidine Chloride,50-01-1,0.02
Guanidine Nitrate,506-93-4,0.03
"Haloxyfop, Methyl",69806-40-2,0.00005
Heptachlor,76-44-8,0.0001
Heptachlor Epoxide,1024-57-3,0.000013
"Heptanal, n-",111-71-7,        
"Heptane, N-",142-82-5,0.0003
Hexabromobenzene,87-82-1,0.002
"Hexabromodiphenyl ether, 2,2',4,4',5,5'- (BDE-153)",68631-49-2,0.0002
Hexachlorobenzene,118-74-1,0.00001
Hexachlorobutadiene,87-68-3,0.001
"Hexachlorocyclohexane, Alpha-",319-84-6,        
"Hexachlorocyclohexane, Beta-",319-85-7,        
"Hexachlorocyclohexane, Gamma- (Lindane)",58-89-9,0.0003
"Hexachlorocyclohexane, Technical",608-73-1,        
Hexachlorocyclopentadiene,77-47-4,0.006
Hexachloroethane,67-72-1,0.0007
Hexachlorophene,70-30-4,0.0003
"Hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX)",121-82-4,0.004
"Hexamethylene Diisocyanate, 1,6-",822-06-0,        
Hexamethylene diisocyanate biuret,4035-89-6,        
Hexamethylene diisocyanate isocyanurate,3779-63-3,        
Hexamethylphosphoramide,680-31-9,0.0004
"Hexane, Commercial",E5241997,        
"Hexane, N-",110-54-3,        
Hexanedioic Acid,124-04-9,2
"Hexanol, 1-,2-ethyl- (2-Ethyl-1-hexanol)",104-76-7,0.07
"Hexanone, 2-",591-78-6,0.005
Hexazinone,51235-04-2,0.033
Hexythiazox,78587-05-0,0.025
Hydramethylnon,67485-29-4,0.017
Hydrazine,302-01-2,        
Hydrazine Sulfate,10034-93-2,        
Hydrogen Chloride,7647-01-0,        
Hydrogen Fluoride,7664-39-3,0.04
Hydrogen Sulfide,7783-06-4,        
Hydroquinone,123-31-9,0.04
Imazalil,35554-44-0,0.11
Imazaquin,81335-37-7,0.25
Imazethapyr,81335-77-5,2.5
Iodine,7553-56-2,0.01
Iprodione,36734-19-7,0.04
Iron,7439-89-6,0.7
Isobutyl Alcohol,78-83-1,0.3
Isophorone,78-59-1,0.2
Isopropalin,33820-53-0,0.015
Isopropanol,67-63-0,2
Isopropyl Methyl Phosphonic Acid,1832-54-8,0.1
Isoxaben,82558-50-7,0.05
JP-7,E1737665,        
Lactofen,77501-63-4,0.008
Lactonitrile,78-97-7,0.0002
Lanthanum,7439-91-0,0.00005
Lanthanum Acetate Hydrate,100587-90-4,0.000021
Lanthanum Chloride Heptahydrate,10025-84-0,0.000019
"Lanthanum Chloride, Anhydrous",10099-58-8,0.000028
Lanthanum Nitrate Hexahydrate,10277-43-7,0.000016
Lead Compounds,,        
~Lead Phosphate,7446-27-7,        
~Lead acetate,301-04-2,        
~Lead and Compounds,7439-92-1,        
~Lead subacetate,1335-32-6,        
~Tetraethyl Lead,78-00-2,0.0000001
Lewisite,541-25-3,0.000005
Linuron,330-55-2,0.0077
Lithium,7439-93-2,0.002
MCPA,94-74-6,0.0005
MCPB,94-81-5,0.044
MCPP,93-65-2,0.001
Malathion,121-75-5,0.02
Maleic Anhydride,108-31-6,0.1
Maleic Hydrazide,123-33-1,0.5
Malononitrile,109-77-3,0.0001
Mancozeb,8018-01-7,0.03
Maneb,12427-38-2,0.005
Manganese (Diet),7439-96-5,0.14
Manganese (Non-diet),7439-96-5,0.024
Mephosfolan,950-10-7,0.00009
Mepiquat Chloride,24307-26-4,0.03
"Mercaptobenzothiazole, 2-",149-30-4,0.004
Mercury Compounds,,        
~Mercuric Chloride (and other Mercury salts),7487-94-7,0.0003
~Mercury (elemental),7439-97-6,        
~Methyl Mercury,22967-92-6,0.0001
~Phenylmercuric Acetate,62-38-4,0.00008
Merphos,150-50-5,0.00003
Metalaxyl,57837-19-1,0.06
Methacrylonitrile,126-98-7,0.0001
Methamidophos,10265-92-6,0.00005
Methanol,67-56-1,2
Methidathion,950-37-8,0.0015
Methomyl,16752-77-5,0.025
"Methoxy-5-nitroaniline, 2-",99-59-2,        
Methoxychlor,72-43-5,0.005
"Methoxyethanol Acetate, 2-",110-49-6,0.008
"Methoxyethanol, 2-",109-86-4,0.005
Methyl Acetate,79-20-9,1
Methyl Acrylate,96-33-3,        
Methyl Ethyl Ketone (2-Butanone),78-93-3,0.6
Methyl Hydrazine,60-34-4,0.001
