model,type,index,value
Blinova et al. 2018,Model performance (Dataset I),Sensitivity,0.73
Blinova et al. 2018,Model performance (Dataset I),Specificity,0.89
Blinova et al. 2018,Internal cross-validation (Dataset I),Sensitivity,NA
Blinova et al. 2018,Internal cross-validation (Dataset I),Specificity,NA
Blinova et al. 2018,External validation (Dataset II),Sensitivity,NA
Blinova et al. 2018,External validation (Dataset II),Specificity,NA
A,Model performance (Dataset I),Sensitivity,0.778
A,Model performance (Dataset I),Specificity,0.947
A,Internal cross-validation (Dataset I),Sensitivity,0.611
A,Internal cross-validation (Dataset I),Specificity,0.816
A,External validation (Dataset II),Sensitivity,0.429
A,External validation (Dataset II),Specificity,0.886
B,Model performance (Dataset I),Sensitivity,0.722
B,Model performance (Dataset I),Specificity,0.842
B,Internal cross-validation (Dataset I),Sensitivity,0.556
B,Internal cross-validation (Dataset I),Specificity,0.789
B,External validation (Dataset II),Sensitivity,0.714
B,External validation (Dataset II),Specificity,0.758
C,Model performance (Dataset I),Sensitivity,0.889
C,Model performance (Dataset I),Specificity,0.868
C,Internal cross-validation (Dataset I),Sensitivity,0.833
C,Internal cross-validation (Dataset I),Specificity,0.842
C,External validation (Dataset II),Sensitivity,0.786
C,External validation (Dataset II),Specificity,0.75
